Date,Region,Total_State_Infections,A.2.5,AY.1,AY.2,AY.3,B.1,B.1.1,B.1.1.519,B.1.1.529,B.1.1.7,B.1.2,B.1.234,B.1.243,B.1.351,B.1.427,B.1.429,B.1.525,B.1.526,B.1.526.1,B.1.526.2,B.1.596,B.1.617,B.1.617.1,B.1.617.2,B.1.617.3,B.1.621,B.1.621.1,B.1.626,B.1.628,BA.1.1,BA.2,BA.2.12.1,BA.2.75,BA.2.75.2,BA.2.86,BA.4,BA.4.6,BA.5,BA.5.2.6,BF.11,BF.7,BN.1,BQ.1,BQ.1.1,CH.1.1,EG.5,EG.5.1.8,EG.6.1,EU.1.1,FD.1.1,FD.2,FE.1.1,FL.1.5.1,GE.1,GK.1.1,GK.2,HF.1,HK.3,HV.1,JD.1.1,JF.1,JG.3,JN.1,JN.1.11.1,JN.1.13,JN.1.13.1,JN.1.16,JN.1.16.1,JN.1.18,JN.1.32,JN.1.4.3,JN.1.7,JN.1.8.1,KP.1.1,KP.1.1.3,KP.1.2,KP.2,KP.2.15,KP.2.3,KP.3,KP.3.1.1,KP.4.1,KQ.1,KS.1,KV.2,KW.1.1,LB.1,LB.1.3.1,LF.3.1,LF.7,LP.1,MC.1,Other,P.1,P.2,R.1,XBB,XBB.1.16,XBB.1.16.1,XBB.1.16.11,XBB.1.16.15,XBB.1.16.17,XBB.1.16.6,XBB.1.42.2,XBB.1.5,XBB.1.5.1,XBB.1.5.10,XBB.1.5.59,XBB.1.5.68,XBB.1.5.70,XBB.1.5.72,XBB.1.9.1,XBB.1.9.2,XBB.2.3,XBB.2.3.8,XDP,XDV.1,XEC
2024-02-02,AR,16258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,312,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,9,1,59,0,1,28,432,114,0,276,12275,2,0,0,0,0,44,188,25,675,215,0,0,0,0,0,0,0,0,0,2,0,1073,0,0,0,0,0,0,0,493,0,0,0,121,1,1,10,2,0,78,0,14,0,0,0,0,74,0,0,0,65,0,145,0,0
2024-02-03,AR,16399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,319,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,64,0,0,27,407,86,0,284,12447,0,0,0,0,0,48,197,27,726,218,0,0,0,0,0,0,0,0,0,0,0,1111,0,0,0,0,0,0,0,482,0,0,0,122,0,0,0,0,0,69,0,13,0,0,0,0,64,0,0,0,69,0,158,0,0
2024-02-04,AR,16474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,307,0,0,0,0,0,0,0,0,0,0,19,1,0,0,0,0,0,9,0,63,0,0,25,380,80,0,275,12515,0,2,8,0,0,50,184,25,721,222,0,0,0,0,0,0,0,0,0,8,0,1194,0,0,0,0,0,0,0,477,0,0,0,118,0,0,0,0,0,64,0,12,0,0,0,0,60,0,0,0,66,0,147,0,0
2024-02-05,AR,16548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,296,0,0,0,0,0,0,0,0,0,0,20,3,0,0,0,0,0,17,0,62,0,0,23,352,75,0,266,12583,0,3,17,0,0,53,170,24,716,225,0,0,0,0,0,0,0,0,0,17,0,1278,0,0,0,0,0,0,0,471,0,0,0,115,0,0,0,0,0,59,0,11,0,0,0,0,56,0,0,0,63,0,136,0,0
2024-02-06,AR,16622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,284,0,0,0,0,0,0,0,0,0,0,20,4,0,0,0,0,0,26,0,61,0,0,21,324,69,0,256,12652,0,5,25,0,0,56,157,22,710,229,0,0,0,0,0,0,0,0,0,25,0,1363,0,0,0,0,0,0,0,466,0,0,0,111,0,0,0,0,0,55,0,10,0,0,0,0,51,0,0,0,60,0,126,0,0
2024-02-07,AR,16696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,272,0,0,0,0,0,0,0,0,0,0,21,6,0,0,0,0,0,35,0,60,0,0,19,296,63,0,247,12720,0,7,33,0,0,59,143,20,705,232,0,0,0,0,0,0,0,0,0,33,0,1449,0,0,0,0,0,0,0,460,0,0,0,107,0,0,0,0,0,50,0,9,0,0,0,0,47,0,0,0,57,0,115,0,0
2024-02-08,AR,16771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,260,0,0,0,0,0,0,0,0,0,0,21,7,0,0,0,0,0,44,0,59,0,0,18,268,57,0,237,12789,0,9,42,0,0,62,130,18,700,236,0,0,0,0,0,0,0,0,0,42,0,1535,0,0,0,0,0,0,0,454,0,0,0,104,0,0,0,0,0,45,0,8,0,0,0,0,42,0,0,0,54,0,104,0,0
2024-02-09,AR,16845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,248,0,0,0,0,0,0,0,0,0,0,22,9,0,0,0,0,0,53,0,57,0,0,16,239,51,0,228,12857,0,10,51,0,0,65,116,16,695,239,0,0,0,0,0,0,0,0,0,51,0,1622,0,0,0,0,0,0,0,449,0,0,0,100,0,0,0,0,0,40,0,7,0,0,0,0,38,0,0,0,51,0,93,0,0
2024-02-10,AR,16919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,236,0,0,0,0,0,0,0,0,0,0,22,10,0,0,0,0,0,62,0,56,0,0,14,210,44,0,218,12926,0,12,59,0,0,67,102,14,689,243,0,0,0,0,0,0,0,0,0,59,0,1709,0,0,0,0,0,0,0,443,0,0,0,96,0,0,0,0,0,35,0,7,0,0,0,0,33,0,0,0,48,0,81,0,0
2024-02-11,AR,16837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,222,0,0,0,0,0,0,0,0,0,0,23,11,0,0,0,0,0,71,0,55,0,0,12,179,38,0,206,12875,0,14,67,0,0,70,87,12,677,244,0,0,0,0,0,0,0,0,0,67,0,1781,0,0,0,0,0,0,0,433,0,0,0,92,0,0,0,0,0,30,0,6,0,0,0,0,28,0,0,0,45,0,69,0,0
2024-02-12,AR,16755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,208,0,0,0,0,0,0,0,0,0,0,23,13,0,0,0,0,0,80,0,53,0,0,10,148,31,0,195,12824,0,15,76,0,0,72,72,10,666,246,0,0,0,0,0,0,0,0,0,76,0,1852,0,0,0,0,0,0,0,423,0,0,0,87,0,0,0,0,0,25,0,5,0,0,0,0,23,0,0,0,41,0,58,0,0
2024-02-13,AR,16672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,193,0,0,0,0,0,0,0,0,0,0,23,14,0,0,0,0,0,88,0,51,0,0,8,118,25,0,183,12773,0,17,84,0,0,74,57,8,654,247,0,0,0,0,0,0,0,0,0,84,0,1922,0,0,0,0,0,0,0,413,0,0,0,82,0,0,0,0,0,20,0,4,0,0,0,0,19,0,0,0,38,0,46,0,0
2024-02-14,AR,16590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,180,0,0,0,0,0,0,0,0,0,0,24,16,0,0,0,0,0,96,0,50,0,0,6,88,19,0,172,12722,0,19,91,0,0,76,43,6,642,248,0,0,0,0,0,0,0,0,0,91,0,1992,0,0,0,0,0,0,0,404,0,0,0,78,0,0,0,0,0,15,0,3,0,0,0,0,14,0,0,0,35,0,34,0,0
2024-02-15,AR,16507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,0,166,0,0,0,0,0,0,0,0,0,0,24,17,0,0,0,0,0,104,0,48,0,0,4,59,12,0,160,12670,0,20,99,0,0,79,28,4,631,250,0,0,0,0,0,0,0,0,0,99,0,2060,0,0,0,0,0,0,0,394,0,0,0,73,0,0,0,0,0,10,0,2,0,0,0,0,9,0,0,0,31,0,23,0,0
2024-02-16,AR,16425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,0,0,0,152,0,0,0,0,0,0,0,0,0,0,24,18,0,0,0,0,0,113,0,46,0,0,2,29,6,0,149,12619,0,22,107,0,0,81,14,2,619,251,0,0,0,0,0,0,0,0,0,107,0,2128,0,0,0,0,0,0,0,384,0,0,0,69,0,0,0,0,0,5,0,1,0,0,0,0,5,0,0,0,28,0,11,0,0
2024-02-17,AR,16343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,0,0,0,138,0,0,0,0,0,0,0,0,0,0,25,19,0,0,0,0,0,121,0,45,0,0,0,0,0,0,138,12567,0,23,115,0,0,83,0,0,608,252,0,0,0,0,0,0,0,0,0,115,0,2195,0,0,0,0,0,0,0,375,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0
2024-02-18,AR,15862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,0,0,0,137,0,0,0,0,0,0,0,0,0,0,22,18,0,0,0,0,0,109,0,40,0,0,0,21,0,0,127,12171,0,26,115,0,0,81,4,0,636,250,0,0,0,0,0,0,0,0,0,103,0,2071,0,1,0,0,0,0,0,364,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,11,0,0
2024-02-19,AR,15382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,0,0,0,135,0,0,0,0,0,0,0,0,0,0,20,16,0,0,0,0,0,97,0,36,0,0,0,42,0,0,117,11776,0,29,114,0,0,80,8,0,661,248,0,0,0,0,0,0,0,0,0,92,0,1951,0,1,0,0,0,0,0,354,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,21,0,0
2024-02-20,AR,14901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,134,0,0,0,0,0,0,0,0,0,0,18,14,0,0,0,0,0,86,0,32,0,0,0,60,0,0,108,11382,0,31,114,0,0,78,11,0,684,246,0,0,0,0,0,0,0,0,0,82,0,1834,0,2,0,0,0,0,0,343,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,31,0,0
2024-02-21,AR,14420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,132,0,0,0,0,0,0,0,0,0,0,16,12,0,0,0,0,0,76,0,28,0,0,0,78,0,0,98,10991,0,34,113,0,0,76,14,0,704,243,0,0,0,0,0,0,0,0,0,72,0,1721,0,2,0,0,0,0,0,332,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,40,0,0
2024-02-22,AR,13940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,130,0,0,0,0,0,0,0,0,0,0,14,11,0,0,0,0,0,66,0,24,0,0,0,94,0,0,89,10601,0,36,112,0,0,75,17,0,721,239,0,0,0,0,0,0,0,0,0,63,0,1611,0,3,0,0,0,0,0,321,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,48,0,0
2024-02-23,AR,13459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,127,0,0,0,0,0,0,0,0,0,0,12,9,0,0,0,0,0,57,0,21,0,0,0,109,0,0,81,10212,0,37,111,0,0,73,20,0,735,236,0,0,0,0,0,0,0,0,0,54,0,1505,0,3,0,0,0,0,0,310,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,55,0,0
2024-02-24,AR,12979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,0,0,0,125,0,0,0,0,0,0,0,0,0,0,10,8,0,0,0,0,0,48,0,18,0,0,0,123,0,0,72,9826,0,39,110,0,0,71,22,0,746,232,0,0,0,0,0,0,0,0,0,46,0,1403,0,4,0,0,0,0,0,300,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,62,0,0
2024-02-25,AR,12688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,124,0,0,0,0,0,0,0,0,0,0,8,6,0,0,0,0,0,40,0,15,0,0,0,137,0,0,66,9583,0,41,110,0,0,70,25,0,766,231,0,0,0,0,0,0,0,0,0,38,0,1324,0,4,0,0,0,0,0,293,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,70,0,0
2024-02-26,AR,12396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,0,0,0,123,0,0,0,0,0,0,0,0,0,0,7,5,0,0,0,0,0,33,0,12,0,0,0,151,0,0,59,9342,0,43,110,0,0,69,27,0,784,230,0,0,0,0,0,0,0,0,0,31,0,1247,0,5,0,0,0,0,0,287,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,77,0,0
2024-02-27,AR,12105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,0,0,123,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,26,0,9,0,0,0,164,0,0,53,9102,0,45,110,0,0,68,30,0,801,229,0,0,0,0,0,0,0,0,0,24,0,1172,0,5,0,0,0,0,0,280,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,83,0,0
2024-02-28,AR,11814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0,0,0,122,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,19,0,7,0,0,0,176,0,0,47,8863,0,46,110,0,0,68,32,0,816,228,0,0,0,0,0,0,0,0,0,18,0,1100,0,5,0,0,0,0,0,274,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,89,0,0
2024-02-29,AR,11523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0,0,0,120,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,12,0,4,0,0,0,187,0,0,41,8625,0,48,110,0,0,67,34,0,829,226,0,0,0,0,0,0,0,0,0,12,0,1030,0,6,0,0,0,0,0,267,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,95,0,0
2024-03-01,AR,11231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0,0,0,119,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,6,0,2,0,0,0,198,0,0,35,8388,0,49,109,0,0,65,36,0,841,224,0,0,0,0,0,0,0,0,0,6,0,962,0,6,0,0,0,0,0,261,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100,0,0
2024-03-02,AR,10940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,0,0,30,8151,0,50,109,0,0,64,38,0,851,222,0,0,0,0,0,0,0,0,0,0,0,896,0,6,0,0,0,0,0,254,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0
2024-03-03,AR,10782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,190,0,0,27,7924,2,46,115,0,5,60,66,0,804,287,5,0,0,0,0,0,0,0,0,14,0,923,0,6,0,0,0,0,0,241,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,102,0,0
2024-03-04,AR,10624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,173,0,0,25,7700,4,42,122,0,10,55,93,0,759,349,9,0,0,0,0,0,0,0,0,27,0,949,0,5,0,0,0,0,0,229,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,98,0,0
2024-03-05,AR,10466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,156,0,0,22,7479,6,38,128,0,15,50,119,0,714,409,13,0,0,0,0,0,0,0,0,40,0,974,0,5,0,0,0,0,0,216,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,95,0,0
2024-03-06,AR,10309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,139,0,0,20,7261,8,34,133,0,20,46,144,0,670,468,18,0,0,0,0,0,0,0,0,53,0,998,0,4,0,0,0,0,0,204,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,91,0,0
2024-03-07,AR,10151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,124,0,0,18,7047,9,30,139,0,25,42,169,0,628,524,22,0,0,0,0,0,0,0,0,65,0,1021,0,4,0,0,0,0,0,192,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,88,0,0
2024-03-08,AR,9993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,108,0,0,16,6835,11,26,144,0,29,38,192,0,586,578,26,0,0,0,0,0,0,0,0,77,0,1043,0,3,0,0,0,0,0,181,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,85,0,0
2024-03-09,AR,9835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,93,0,0,13,6627,13,23,150,0,33,33,215,0,546,631,29,0,0,0,0,0,0,0,0,88,0,1063,0,3,0,0,0,0,0,170,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,82,0,0
2024-03-10,AR,9728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,79,0,0,11,6456,14,19,155,0,38,30,239,0,509,685,33,0,0,0,0,0,0,0,0,100,0,1088,0,2,0,0,0,0,0,160,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,0,79,0,0
2024-03-11,AR,9621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,65,0,0,9,6287,16,16,161,0,42,26,261,0,472,737,37,0,0,0,0,0,0,0,0,111,0,1112,0,2,0,0,0,0,0,150,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0,76,0,0
2024-03-12,AR,9514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,52,0,0,7,6121,17,13,166,0,46,22,284,0,437,789,41,0,0,0,0,0,0,0,0,122,0,1135,0,2,0,0,0,0,0,140,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,74,0,0
2024-03-13,AR,9408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,38,0,0,5,5956,19,9,171,0,50,19,305,0,402,839,44,0,0,0,0,0,0,0,0,132,0,1158,0,1,0,0,0,0,0,130,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,0,71,0,0
2024-03-14,AR,9301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,25,0,0,4,5794,20,6,176,0,54,15,326,0,368,887,48,0,0,0,0,0,0,0,0,143,0,1180,0,1,0,0,0,0,0,121,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,0,69,0,0
2024-03-15,AR,9194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,12,0,0,2,5634,22,3,181,0,58,12,347,0,334,935,51,0,0,0,0,0,0,0,0,153,0,1201,0,0,0,0,0,0,0,112,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,0,66,0,0
2024-03-16,AR,9087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,5476,23,0,186,0,61,8,367,0,302,981,54,0,0,0,0,0,0,0,0,163,0,1221,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,0,64,0,0
2024-03-17,AR,8761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,5284,27,0,167,0,55,7,335,0,330,982,49,0,0,21,0,0,9,0,22,146,0,1099,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,0,57,0,0
2024-03-18,AR,8434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,5092,30,0,148,0,49,7,304,0,355,980,43,0,0,41,0,0,17,0,42,129,0,983,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,0,51,0,0
2024-03-19,AR,8107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,4899,33,0,130,0,43,6,275,0,377,976,38,0,0,59,0,0,25,0,60,114,0,872,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,0,45,0,0
2024-03-20,AR,7781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,4707,36,0,114,0,38,5,247,0,397,968,33,0,0,75,0,0,32,0,77,100,0,768,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,0,39,0,0
2024-03-21,AR,7454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,4513,38,0,98,0,32,4,220,0,413,959,29,0,0,90,0,0,38,0,92,86,0,669,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,34,0,0
2024-03-22,AR,7127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,4320,40,0,83,0,28,4,195,0,427,946,24,0,0,103,0,0,44,0,106,73,0,577,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,29,0,0
2024-03-23,AR,6801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,4126,42,0,70,0,23,3,172,0,437,931,20,0,0,115,0,0,49,0,118,61,0,490,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,24,0,0
2024-03-24,AR,6689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,4062,44,0,59,0,19,3,154,0,460,943,17,0,0,129,0,0,55,0,133,51,0,422,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,20,0,0
