Date,Region,Total_State_Infections,B.1.1.529,B.1.617.2,BA.1.1,BA.2,BA.2.12.1,BA.2.75,BA.2.75.2,BA.2.86,BA.4,BA.4.6,BA.5,BA.5.2.6,BF.11,BF.7,BN.1,BQ.1,BQ.1.1,CH.1.1,EG.5,EG.5.1.8,EG.6.1,EU.1.1,FD.1.1,FD.2,FE.1.1,FL.1.5.1,GE.1,GK.1.1,GK.2,HF.1,HK.3,HV.1,JD.1.1,JF.1,JG.3,JN.1,JN.1.11.1,JN.1.13,JN.1.13.1,JN.1.16,JN.1.16.1,JN.1.18,JN.1.18.6,JN.1.32,JN.1.4.3,JN.1.7,JN.1.8.1,KP.1.1,KP.1.1.3,KP.1.2,KP.2,KP.2.15,KP.2.3,KP.3,KP.3.1.1,KP.4.1,KQ.1,KS.1,KV.2,KW.1.1,LB.1,LB.1.3.1,LF.3.1,LF.7,LF.7.2.1,LF.7.7.1,LF.7.7.2,LF.7.9,LP.1,LP.8.1,MC.1,MC.10.1,MC.19,MC.28.1,NB.1.8.1,NW.1,Other,PA.1,PQ.17,XBB,XBB.1.16,XBB.1.16.1,XBB.1.16.11,XBB.1.16.15,XBB.1.16.17,XBB.1.16.6,XBB.1.42.2,XBB.1.5,XBB.1.5.1,XBB.1.5.10,XBB.1.5.59,XBB.1.5.68,XBB.1.5.70,XBB.1.5.72,XBB.1.9.1,XBB.1.9.2,XBB.2.3,XBB.2.3.8,XDP,XDV.1,XEC,XEC.4,XEK,XEQ,XFC,XFG,XFG.1,XFG.1.1,XFG.14.1,XFG.2.5.1,XFG.6,XFV,XFY,XFZ
2025-08-24,AL,4659,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,4,0,0,0,0,0,0,0,1,0,0,0,0,8,3,0,0,0,0,0,0,0,0,470,4,3,3,55,0,619,0,5,0,1,974,493,247,6,54,0,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,8,24,4,0,0,366,2229,24,49,50,0,39,16,23,22
2025-08-25,AL,4688,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0,0,0,7,2,0,0,0,0,0,0,0,0,476,4,3,3,54,0,584,0,5,0,1,1001,496,239,6,55,0,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,7,23,4,0,0,364,2249,25,51,52,0,39,16,24,23
2025-08-26,AL,4732,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0,0,0,7,2,0,0,0,0,0,0,0,0,483,3,3,3,54,0,549,0,5,0,1,1031,501,232,5,56,0,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,7,22,4,0,0,363,2276,26,53,54,0,40,17,24,24
2025-08-27,AL,4798,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0,0,0,6,2,0,0,0,0,0,0,0,0,493,3,4,3,54,0,517,0,5,0,1,1066,508,226,5,57,0,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,7,21,4,0,0,364,2314,27,55,56,0,41,18,25,25
2025-08-28,AL,4887,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0,0,0,6,2,0,0,0,0,0,0,0,0,506,2,4,3,54,0,486,0,5,0,0,1108,518,221,5,59,0,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,7,20,4,0,0,366,2363,28,57,59,0,43,18,26,26
2025-08-29,AL,4987,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0,0,0,6,2,0,0,0,0,0,0,0,0,519,2,4,3,54,0,454,0,5,0,0,1152,529,216,5,61,0,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,7,19,4,0,0,369,2418,29,60,62,0,44,19,27,28
2025-08-30,AL,5158,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0,0,0,5,2,0,0,0,0,0,0,0,0,541,2,4,3,55,0,427,0,5,0,0,1214,548,213,5,63,0,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,7,18,4,0,0,377,2508,30,63,66,0,46,21,28,30
2025-08-31,AL,5387,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,1,0,0,0,0,5,2,0,0,0,0,0,0,0,0,568,2,4,3,57,0,439,0,5,0,0,1240,159,54,5,66,0,5,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,7,18,4,0,0,84,2674,33,68,72,0,49,22,30,32
2025-09-01,AL,5588,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,1,0,0,0,0,5,2,0,0,0,0,0,0,0,0,593,2,4,3,58,0,449,0,5,0,0,1258,163,55,5,67,0,6,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,7,19,4,0,0,86,2831,35,72,78,0,52,24,31,35
2025-09-02,AL,5733,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,1,0,0,0,0,5,2,0,0,0,0,0,0,0,0,613,2,4,3,59,0,455,0,5,0,0,1261,166,55,5,68,0,6,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,7,19,4,0,0,86,2963,37,75,83,0,55,25,32,37
2025-09-03,AL,5791,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,1,0,0,0,0,5,2,0,0,0,0,0,0,0,0,623,2,4,3,58,0,453,0,4,0,0,1244,166,55,5,69,0,6,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,7,19,4,0,0,86,3052,38,78,88,0,57,26,33,39
2025-09-04,AL,5757,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,5,2,0,0,0,0,0,0,0,0,623,2,4,3,57,0,444,0,4,0,0,1207,163,54,5,67,0,6,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,7,18,4,0,0,84,3093,39,79,91,0,58,27,33,40
2025-09-05,AL,5654,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,5,2,0,0,0,0,0,0,0,0,616,1,4,3,55,0,429,0,4,0,0,1156,159,52,5,66,0,6,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,7,18,4,0,0,81,3095,39,79,93,0,58,27,33,41
2025-09-06,AL,5546,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,5,2,0,0,0,0,0,0,0,0,608,1,4,3,53,0,415,0,4,0,0,1105,154,50,5,64,0,6,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,6,17,3,0,0,78,3093,39,79,94,0,58,27,32,41
2025-09-07,AL,5384,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,4,2,0,0,0,0,0,0,0,0,594,1,3,3,51,0,397,0,3,0,0,1045,148,47,5,61,0,5,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,6,16,3,0,0,75,3057,39,79,95,0,57,27,32,41
2025-09-08,AL,5199,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,4,2,0,0,0,0,0,0,0,0,577,1,3,3,48,0,377,0,3,0,0,983,142,45,5,59,0,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,16,3,0,0,71,3006,39,78,95,0,57,27,31,41
2025-09-09,AL,5029,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0,0,4,2,0,0,0,0,0,0,0,0,561,1,3,3,46,0,359,0,3,0,0,925,136,42,4,56,0,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,15,3,0,0,67,2958,38,76,95,0,56,27,30,41
2025-09-10,AL,4887,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0,0,4,2,0,0,0,0,0,0,0,0,549,1,3,3,44,0,343,0,3,0,0,873,130,40,4,54,0,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,14,3,0,0,64,2925,38,76,95,0,55,27,30,41
2025-09-11,AL,4780,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0,0,3,2,0,0,0,0,0,0,0,0,540,1,3,3,42,0,331,0,2,0,0,830,126,39,4,52,0,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,14,2,0,0,62,2910,38,75,96,0,55,27,29,42
2025-09-12,AL,4668,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0,0,3,2,0,0,0,0,0,0,0,0,531,1,3,2,40,0,318,0,2,0,0,786,122,37,4,50,0,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,13,2,0,0,59,2890,38,75,96,0,55,27,29,42
2025-09-13,AL,4541,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0,0,3,2,0,0,0,0,0,0,0,0,519,1,2,2,38,0,304,0,2,0,0,741,117,35,4,49,0,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,13,2,0,0,56,2857,38,74,96,0,54,27,28,42
2025-09-14,AL,4481,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,515,1,2,2,37,0,295,0,2,0,0,709,114,34,4,47,0,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,12,2,0,0,55,2865,38,75,98,0,55,27,28,42
2025-09-15,AL,4425,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,512,1,2,2,36,0,286,0,2,0,0,677,112,33,4,46,0,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,12,2,0,0,53,2875,38,75,99,0,55,27,28,43
2025-09-16,AL,4379,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,510,1,2,2,35,0,278,0,2,0,0,647,109,32,4,45,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,11,2,0,0,51,2890,39,76,101,0,55,28,28,43
2025-09-17,AL,4344,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,508,1,2,2,34,0,271,0,1,0,0,620,107,31,3,45,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,11,1,0,0,50,2910,39,76,103,0,56,28,28,44
2025-09-18,AL,4321,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,509,1,2,2,33,0,265,0,1,0,0,594,105,30,3,44,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,11,1,0,0,48,2940,40,77,105,0,56,28,28,45
2025-09-19,AL,4346,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,515,1,2,2,32,0,261,0,1,0,0,575,105,29,3,44,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,11,1,0,0,48,3000,41,79,108,0,58,29,29,46
2025-09-20,AL,4404,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,525,1,2,2,32,0,260,0,1,0,0,560,105,29,3,44,0,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,11,1,0,0,47,3086,42,81,112,0,59,30,29,48
2025-09-21,AL,4434,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,531,1,2,2,31,0,257,0,1,0,0,541,104,28,3,43,0,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,11,1,0,0,46,3152,43,83,116,0,61,31,30,49
2025-09-22,AL,4459,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,537,1,2,2,31,0,253,0,1,0,0,521,103,28,3,43,0,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,10,1,0,0,46,3215,44,85,119,0,62,32,30,51
2025-09-23,AL,4433,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,537,1,2,2,30,0,247,0,1,0,0,495,102,27,3,42,0,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,10,1,0,0,44,3242,44,86,121,0,63,32,30,52
2025-09-24,AL,4385,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,534,1,2,2,29,0,239,0,0,0,0,467,99,26,3,41,0,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,10,1,0,0,43,3251,45,86,122,0,63,32,30,52
2025-09-25,AL,4313,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,528,0,2,2,28,0,230,0,0,0,0,438,96,25,3,40,0,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0,41,3242,45,86,123,0,63,32,30,52
2025-09-26,AL,4169,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,513,0,1,2,26,0,218,0,0,0,0,401,92,23,3,39,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0,39,3176,44,84,121,0,62,32,29,52
2025-09-27,AL,3903,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,483,0,1,2,24,0,199,0,0,0,0,356,85,21,3,36,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,8,0,0,0,35,3013,42,80,167,0,167,30,28,49
2025-09-28,AL,3611,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,450,0,0,0,22,0,197,0,0,0,0,344,77,20,0,33,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,33,2779,40,74,171,0,55,28,26,46
2025-09-29,AL,3323,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,416,0,0,0,20,0,193,0,0,0,0,330,69,20,0,31,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,31,2549,38,68,172,0,52,27,25,43
2025-09-30,AL,3082,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,388,0,0,0,19,0,190,0,0,0,0,319,63,19,0,29,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,29,2356,36,63,173,0,49,25,24,40
2025-10-01,AL,2857,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,362,0,0,0,17,0,187,0,0,0,0,307,57,19,0,27,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,27,2176,34,59,173,0,47,23,23,37
2025-10-02,AL,2645,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,337,0,0,0,16,0,182,0,0,0,0,296,52,18,0,25,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,25,2008,32,54,172,0,44,22,22,35
2025-10-03,AL,2462,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,315,0,0,0,15,0,178,0,0,0,0,285,47,18,0,24,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,23,1862,31,51,171,0,42,21,21,33
2025-10-04,AL,2372,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,305,0,0,0,14,0,180,0,0,0,0,285,44,18,0,23,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,23,1788,30,49,175,0,41,20,21,32
2025-10-05,AL,2337,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,302,0,0,0,14,0,186,0,0,0,0,290,43,18,0,23,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,23,1755,31,48,183,0,41,20,22,32
2025-10-06,AL,2346,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,305,0,0,0,14,0,195,0,0,0,0,301,42,19,0,23,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,23,1756,31,48,194,0,42,20,22,32
2025-10-07,AL,2394,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,313,0,0,0,14,0,207,0,0,0,0,317,42,20,0,24,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,24,1786,33,50,209,0,44,21,23,33
2025-10-08,AL,2488,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,327,0,0,0,15,0,224,0,0,0,0,339,42,21,0,25,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,25,1849,35,52,228,0,47,22,25,35
2025-10-09,AL,2628,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,347,0,0,0,16,0,246,0,0,0,0,369,43,23,0,27,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,26,1946,38,54,253,0,50,24,27,37
2025-10-10,AL,2719,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,361,0,0,0,16,0,265,0,0,0,0,393,44,25,0,28,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,28,2007,40,56,273,0,53,25,29,38
2025-10-11,AL,2740,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,365,0,0,0,16,0,276,0,0,0,0,408,43,26,0,28,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,28,2015,41,57,288,0,54,25,30,39
2025-10-12,AL,2666,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,357,0,0,0,16,0,278,0,0,0,0,408,40,26,0,28,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,27,1954,41,55,292,0,54,25,30,38
2025-10-13,AL,2547,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,343,0,0,0,15,0,275,0,0,0,0,400,38,26,0,27,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,26,1860,40,53,290,0,52,24,29,37
2025-10-14,AL,2390,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,324,0,0,0,14,0,266,0,0,0,0,385,34,25,0,25,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,25,1739,38,50,283,0,50,23,28,35
2025-10-15,AL,2195,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,299,0,0,0,13,0,253,0,0,0,0,363,30,23,0,23,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,23,1591,35,46,270,0,46,21,26,32
2025-10-16,AL,1960,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,268,0,0,0,11,0,232,0,0,0,0,332,26,21,0,21,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,21,1416,32,41,249,0,42,19,24,29
