Date,Region,Total_State_Infections,B.1.1.529,B.1.617.2,BA.1.1,BA.2,BA.2.12.1,BA.2.75,BA.2.75.2,BA.2.86,BA.4,BA.4.6,BA.5,BA.5.2.6,BF.11,BF.7,BN.1,BQ.1,BQ.1.1,CH.1.1,EG.5,EG.5.1.8,EG.6.1,EU.1.1,FD.1.1,FD.2,FE.1.1,FL.1.5.1,GE.1,GK.1.1,GK.2,HF.1,HK.3,HV.1,JD.1.1,JF.1,JG.3,JN.1,JN.1.11.1,JN.1.13,JN.1.13.1,JN.1.16,JN.1.16.1,JN.1.18,JN.1.18.6,JN.1.32,JN.1.4.3,JN.1.7,JN.1.8.1,KP.1.1,KP.1.1.3,KP.1.2,KP.2,KP.2.15,KP.2.3,KP.3,KP.3.1.1,KP.4.1,KQ.1,KS.1,KV.2,KW.1.1,LB.1,LB.1.3.1,LF.3.1,LF.7,LF.7.2.1,LF.7.7.1,LF.7.7.2,LF.7.9,LP.1,LP.8.1,MC.1,MC.10.1,MC.19,MC.28.1,NB.1.8.1,NW.1,Other,PA.1,XBB,XBB.1.16,XBB.1.16.1,XBB.1.16.11,XBB.1.16.15,XBB.1.16.17,XBB.1.16.6,XBB.1.42.2,XBB.1.5,XBB.1.5.1,XBB.1.5.10,XBB.1.5.59,XBB.1.5.68,XBB.1.5.70,XBB.1.5.72,XBB.1.9.1,XBB.1.9.2,XBB.2.3,XBB.2.3.8,XDP,XDV.1,XEC,XEC.4,XEK,XEQ,XFC,XFG
2023-07-07,SD,530,1,0,1,4,0,0,0,0,0,0,4,0,0,0,0,1,1,4,34,0,4,15,4,6,10,6,3,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,41,49,75,14,0,0,18,6,92,8,4,3,4,4,7,59,32,29,1,0,0,0,0,0,0,0,0
2023-07-08,SD,538,1,0,1,4,0,0,0,0,0,0,4,0,0,0,0,1,1,4,34,0,12,12,6,6,2,6,2,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,42,50,79,14,2,2,14,8,89,8,4,3,4,5,6,60,32,30,1,0,0,0,0,0,0,0,0
2023-07-09,SD,550,1,0,1,4,0,0,0,0,0,0,4,0,0,0,0,1,1,4,37,0,12,12,6,2,2,7,2,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,43,51,80,14,2,2,15,8,90,8,4,3,4,5,6,61,33,32,2,0,0,0,0,0,0,0,0
2023-07-10,SD,561,1,0,1,4,0,0,0,0,0,0,4,0,0,0,0,1,1,4,40,0,13,12,6,2,2,7,2,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,43,52,81,15,2,2,16,8,91,8,4,3,4,5,7,61,33,33,2,0,0,0,0,0,0,0,0
2023-07-11,SD,573,1,0,1,4,0,0,0,0,0,0,4,0,0,0,0,1,1,4,43,0,13,12,6,2,2,8,3,1,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,43,52,82,15,2,2,17,8,92,8,4,3,4,5,7,61,33,34,2,0,0,0,0,0,0,0,0
2023-07-12,SD,585,1,0,1,4,0,0,0,0,0,0,4,0,0,0,0,1,1,4,46,0,13,11,7,2,2,8,3,1,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,44,53,83,15,2,2,18,8,93,8,4,3,4,5,7,61,34,36,2,0,0,0,0,0,0,0,0
2023-07-13,SD,596,1,0,1,4,0,0,0,0,0,0,4,0,0,0,0,1,1,4,50,0,13,11,7,2,2,9,3,1,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,44,54,85,15,2,2,19,8,95,8,5,3,4,6,7,61,34,37,2,0,0,0,0,0,0,0,0
2023-07-14,SD,608,1,0,1,4,0,0,0,0,0,0,4,0,0,0,0,1,1,4,53,0,14,11,7,2,2,10,3,1,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,44,54,86,16,2,2,20,8,96,8,5,3,4,6,7,61,35,39,2,0,0,0,0,0,0,0,0
2023-07-15,SD,620,1,0,1,4,0,0,0,0,0,0,5,0,0,0,0,1,1,4,57,0,14,11,7,2,2,10,3,1,3,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,44,55,87,16,3,2,21,8,97,7,5,3,4,6,8,61,35,40,2,0,0,0,0,0,0,0,0
2023-07-16,SD,629,1,0,1,4,0,0,0,0,0,0,5,0,0,0,0,1,1,4,60,0,14,11,7,2,2,11,4,1,3,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,44,55,88,16,3,2,22,8,98,7,5,3,4,6,8,61,35,42,3,0,0,0,0,0,0,0,0
2023-07-17,SD,639,1,0,1,4,0,0,0,0,0,0,5,0,0,0,0,1,1,4,63,0,14,10,7,2,2,12,4,1,3,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,44,56,88,16,3,2,23,8,98,7,5,3,4,7,8,60,35,43,3,0,0,0,0,0,0,0,0
2023-07-18,SD,648,1,0,1,4,0,0,0,0,0,0,5,0,0,0,0,1,1,4,67,0,14,10,7,2,2,12,4,1,3,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,44,56,89,17,3,2,24,8,99,7,5,3,4,7,8,60,36,45,3,0,0,0,0,0,0,0,0
2023-07-19,SD,658,1,0,1,4,0,0,0,0,0,0,5,0,0,0,0,1,1,4,70,0,15,10,7,2,3,13,4,1,3,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,44,56,90,17,3,2,25,7,100,7,5,3,4,7,9,60,36,46,3,0,0,0,0,0,0,0,0
2023-07-20,SD,667,1,0,1,4,0,0,0,0,0,0,5,0,0,0,0,1,1,4,74,0,15,9,7,2,3,14,5,2,3,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,44,57,91,17,3,2,26,7,100,6,5,3,4,7,9,59,36,48,3,0,0,0,0,0,0,0,0
2023-07-21,SD,677,1,0,1,4,0,0,0,0,0,0,5,0,0,0,0,1,1,4,78,0,15,9,7,2,3,14,5,2,3,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,44,57,91,17,3,2,27,7,101,6,5,3,4,7,9,59,36,49,3,0,0,0,0,0,0,0,0
2023-07-22,SD,687,1,0,1,4,0,0,0,0,0,0,5,0,0,0,0,1,1,4,82,0,15,9,8,2,3,15,5,2,3,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,44,57,92,17,3,2,29,7,101,6,5,3,4,8,9,58,36,51,3,0,0,0,0,0,0,0,0
2023-07-23,SD,707,1,0,1,4,0,0,0,0,0,0,5,0,0,0,0,1,1,3,87,0,16,8,8,2,3,16,5,2,3,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,44,59,94,18,3,2,30,7,104,6,6,3,3,8,10,59,37,53,4,0,0,0,0,0,0,0,0
2023-07-24,SD,728,1,0,1,4,0,0,0,0,0,0,5,0,0,0,0,1,1,3,92,0,16,8,8,2,3,17,6,2,3,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,45,60,96,18,3,2,32,7,106,6,6,3,3,8,10,59,38,56,4,0,0,0,0,0,0,0,0
2023-07-25,SD,749,1,0,1,4,0,0,0,0,0,0,5,0,0,0,0,2,1,3,98,0,16,8,8,2,3,18,6,2,4,6,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,45,61,99,19,4,2,34,7,108,6,6,3,3,9,11,59,39,59,4,0,0,0,0,0,0,0,0
2023-07-26,SD,769,1,0,1,4,0,0,0,0,0,0,5,0,0,0,0,2,1,3,104,0,17,8,8,2,3,19,6,2,4,6,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,46,62,101,19,4,2,35,7,110,5,6,3,3,9,11,59,39,61,4,0,0,0,0,0,0,0,0
2023-07-27,SD,790,1,0,1,4,0,0,0,0,0,0,5,0,0,0,0,2,1,3,109,0,17,7,9,1,3,20,7,2,4,7,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,46,63,103,20,4,2,37,7,112,5,6,3,3,9,12,59,40,64,5,0,0,0,0,0,0,0,0
2023-07-28,SD,811,1,0,1,4,0,0,0,0,0,0,6,0,0,0,0,2,1,3,115,0,18,7,9,1,3,21,7,2,4,7,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,47,64,105,20,4,2,39,7,114,5,6,3,3,10,12,59,41,67,5,0,0,0,0,0,0,0,0
2023-07-29,SD,831,1,0,1,4,0,0,0,0,0,0,6,0,0,0,0,2,1,3,122,0,18,6,9,1,3,23,8,2,4,8,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,47,65,107,21,4,3,41,7,116,5,7,3,3,10,13,59,41,69,5,0,0,0,0,0,0,0,0
2023-07-30,SD,855,1,0,1,4,0,0,0,0,0,0,6,0,0,0,0,2,1,3,129,0,19,6,9,1,3,24,8,2,4,8,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,47,66,109,21,4,3,43,6,118,5,7,3,3,11,13,59,42,72,5,0,0,0,0,0,0,0,0
2023-07-31,SD,879,1,0,1,5,0,0,0,0,0,0,6,0,0,0,0,2,1,3,136,0,19,5,10,1,3,25,8,3,5,8,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,48,68,111,22,5,3,45,6,120,4,7,3,3,11,14,59,43,76,6,0,0,0,0,0,0,0,0
2023-08-01,SD,903,1,0,1,5,0,0,0,0,0,0,6,0,0,0,0,2,1,3,143,0,20,5,10,1,4,27,9,3,5,9,2,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,48,69,113,22,5,3,48,6,122,4,7,3,3,12,14,59,43,79,6,0,0,0,0,0,0,0,0
2023-08-02,SD,926,1,0,1,5,0,0,0,0,0,0,6,0,0,0,0,2,1,3,150,0,20,4,10,1,4,28,9,3,5,9,2,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,48,70,116,23,5,3,50,6,124,4,7,3,3,12,15,58,44,82,6,0,0,0,0,0,0,0,0
2023-08-03,SD,950,1,0,1,5,0,0,0,0,0,0,6,0,0,0,0,2,1,3,158,0,21,4,10,1,4,30,10,3,5,10,2,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,48,71,118,23,5,3,52,6,126,3,8,3,3,13,15,58,45,85,7,0,0,0,0,0,0,0,0
2023-08-04,SD,974,1,0,1,5,0,0,0,0,0,0,7,0,0,0,0,2,1,3,166,0,21,3,11,1,4,31,10,3,5,10,2,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,49,72,120,24,5,3,54,6,128,3,8,3,3,13,16,57,45,89,7,0,0,0,0,0,0,0,0
2023-08-05,SD,997,1,0,1,5,0,0,0,0,0,0,7,0,0,0,0,2,1,3,173,0,22,3,11,1,4,33,11,3,5,11,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,49,73,122,24,5,3,57,5,130,3,8,3,3,14,16,57,46,92,8,0,0,0,0,0,0,0,0
2023-08-06,SD,1027,1,0,1,5,0,0,0,0,0,0,7,0,0,0,0,2,1,3,181,0,22,3,11,1,4,34,11,3,6,12,2,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,50,76,123,25,6,3,61,6,131,3,9,3,3,14,17,58,47,95,8,0,0,0,0,0,0,0,0
2023-08-07,SD,1056,1,0,1,5,0,0,0,0,0,0,7,0,0,0,0,2,1,3,188,0,22,3,11,1,4,36,11,4,6,12,2,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,50,79,123,26,6,3,65,6,133,3,9,3,4,14,17,59,47,97,8,0,0,0,0,0,0,0,0
2023-08-08,SD,1086,1,0,1,5,0,0,0,0,0,0,7,0,0,0,0,2,2,3,196,0,23,3,11,1,4,38,11,4,6,13,2,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,51,82,124,27,6,3,69,6,134,3,9,3,4,14,17,60,47,100,8,0,0,0,0,0,0,0,0
2023-08-09,SD,1115,1,0,1,5,0,0,0,0,0,0,7,0,0,0,0,2,2,3,204,0,23,3,11,1,4,40,12,4,6,14,2,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,52,85,124,28,6,3,73,6,135,3,10,3,4,15,18,61,48,103,8,0,0,0,0,0,0,0,0
2023-08-10,SD,1145,1,0,1,5,0,0,0,0,0,0,7,0,0,0,0,2,2,3,212,0,23,3,11,1,5,41,12,5,6,14,2,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,52,88,124,29,7,3,78,6,135,3,10,3,5,15,18,61,48,105,8,0,0,0,0,0,0,0,0
2023-08-11,SD,1175,1,0,2,5,0,0,0,0,0,0,8,0,0,0,0,2,2,3,220,0,23,3,11,1,5,43,12,5,6,15,2,14,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,53,91,124,30,7,3,82,6,136,3,11,3,5,15,18,62,48,108,8,0,0,0,0,0,0,0,0
2023-08-12,SD,1204,1,0,2,5,0,0,0,0,0,0,8,0,0,0,0,2,2,3,228,0,24,3,10,1,5,45,12,5,6,16,2,16,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,53,94,123,30,7,3,87,6,136,3,11,3,6,15,19,63,49,111,8,0,0,0,0,0,0,0,0
2023-08-13,SD,1216,1,0,2,5,0,0,0,0,0,0,8,0,0,0,0,2,2,3,233,0,24,3,10,1,5,47,12,6,7,17,2,18,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,53,96,121,31,7,3,90,7,135,3,11,3,6,15,19,63,48,112,8,0,0,0,0,0,0,0,0
2023-08-14,SD,1227,1,0,2,5,0,0,0,0,0,0,8,0,0,0,0,3,2,3,238,1,23,3,10,1,5,48,12,6,7,17,2,20,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,52,98,119,31,7,3,94,7,133,3,12,3,7,15,19,63,47,113,8,0,0,0,0,0,0,0,0
2023-08-15,SD,1239,1,0,2,5,0,0,0,1,0,0,8,0,0,0,0,3,2,3,243,1,23,4,10,1,5,49,12,6,7,18,2,22,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,52,100,116,32,8,3,97,7,131,3,12,3,7,15,19,62,47,114,8,0,0,0,0,0,0,0,0
2023-08-16,SD,1250,1,0,2,5,0,0,0,1,0,0,8,0,0,0,0,3,2,3,248,1,23,4,9,1,5,50,12,7,7,18,3,24,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,52,102,114,32,8,3,101,7,129,3,12,3,8,15,19,62,46,115,8,0,0,0,0,0,0,0,0
2023-08-17,SD,1262,1,0,2,5,0,0,0,1,0,0,8,0,0,0,0,3,2,3,253,1,23,4,9,1,5,52,12,7,7,19,3,26,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,51,103,112,33,8,3,105,7,127,3,13,3,8,15,19,62,46,116,8,0,0,0,0,0,0,0,0
2023-08-18,SD,1273,1,0,2,5,0,0,0,1,0,0,8,0,0,0,0,3,2,2,258,1,23,4,9,1,5,53,12,7,7,20,3,28,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,51,105,109,33,8,3,108,7,125,3,13,3,9,15,19,61,45,117,7,0,0,0,0,0,0,0,0
2023-08-19,SD,1285,1,0,2,5,0,0,0,1,0,0,8,0,0,0,0,3,2,2,264,1,23,4,8,1,5,55,12,8,7,20,3,30,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,51,107,106,34,8,3,112,7,123,3,13,3,9,15,19,61,44,117,7,0,0,0,0,0,0,0,0
2023-08-20,SD,1296,1,0,2,5,0,0,0,1,0,0,8,0,0,0,0,3,2,2,269,1,22,4,8,1,5,56,12,8,7,21,3,32,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,50,109,104,34,8,3,116,7,121,3,13,3,9,15,19,61,44,118,7,0,0,0,0,0,0,0,0
2023-08-21,SD,1308,1,0,2,5,0,0,0,1,0,0,8,0,0,0,0,3,2,2,274,1,22,4,8,1,5,57,11,8,7,21,3,35,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,50,111,101,34,8,3,120,7,119,3,14,3,10,15,19,60,43,119,7,0,0,0,0,0,0,0,0
2023-08-22,SD,1319,1,0,2,5,0,0,0,1,0,0,8,0,0,0,0,3,2,2,280,1,22,4,7,1,5,59,11,9,7,22,3,37,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,49,113,98,35,9,3,123,7,117,3,14,2,10,15,19,60,42,120,7,0,0,0,0,0,0,0,0
2023-08-23,SD,1331,1,0,2,4,0,0,0,1,0,0,8,0,0,0,0,3,2,2,285,1,22,4,7,1,5,60,11,9,7,23,3,39,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,49,115,95,35,9,3,127,7,115,3,14,2,11,15,19,60,41,121,7,0,0,0,0,0,0,0,0
2023-08-24,SD,1342,1,0,2,4,0,0,0,1,0,0,8,0,0,0,0,3,2,2,290,1,22,4,7,1,5,62,11,9,7,23,3,41,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,48,117,92,36,9,3,131,7,112,3,15,2,11,15,19,59,41,122,6,0,0,0,0,0,0,0,0
2023-08-25,SD,1354,1,0,2,4,0,0,0,1,0,0,8,0,0,0,0,3,2,2,296,1,21,4,6,1,5,63,11,10,7,24,3,44,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,48,119,89,36,9,3,135,7,110,3,15,2,12,15,19,59,40,123,6,0,0,0,0,0,0,0,0
2023-08-26,SD,1365,1,0,2,4,0,0,0,1,0,0,8,0,0,0,0,3,2,2,301,1,21,4,6,1,6,65,11,10,7,25,3,46,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,47,121,86,37,9,3,139,7,108,3,15,2,13,15,19,58,39,124,6,0,0,0,0,0,0,0,0
2023-08-27,SD,1394,1,0,2,4,0,0,0,1,0,0,8,0,0,0,0,3,2,2,311,1,21,4,5,1,6,67,11,10,7,26,3,49,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,47,124,84,38,10,3,145,7,107,3,16,2,13,15,20,59,39,127,6,0,0,0,0,0,0,0,0
2023-08-28,SD,1424,1,0,2,4,1,0,0,1,0,0,9,0,0,0,0,3,2,2,321,1,21,4,5,1,6,70,11,11,7,27,3,52,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,47,128,82,39,10,3,152,7,105,3,16,2,14,15,20,59,38,129,6,0,0,0,0,0,0,0,0
2023-08-29,SD,1453,1,0,2,4,1,0,0,1,0,0,9,0,0,0,0,3,2,2,330,1,21,4,5,1,6,72,11,11,8,28,3,56,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,47,132,79,40,10,3,158,8,104,3,17,2,15,16,20,59,38,132,6,0,0,0,0,0,0,0,0
2023-08-30,SD,1482,2,0,2,4,1,0,0,1,0,0,9,0,0,0,0,3,2,2,340,1,21,5,4,0,6,75,11,12,8,29,3,59,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,47,135,77,41,10,3,164,8,102,3,18,2,15,16,20,59,37,134,5,0,0,0,0,0,0,0,0
2023-08-31,SD,1511,2,0,2,4,1,0,0,1,0,0,9,0,0,0,0,3,2,2,350,2,21,5,4,0,6,77,11,13,8,30,3,62,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,47,139,74,42,11,3,171,8,101,2,18,2,16,16,21,60,37,137,5,0,0,0,0,0,0,0,0
2023-09-01,SD,1540,2,0,2,4,1,0,0,1,0,0,9,0,0,0,0,3,2,2,361,2,21,5,4,0,6,80,11,13,8,31,3,66,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,47,143,71,43,11,3,177,8,99,2,19,2,17,16,21,60,36,139,5,0,0,0,0,0,0,0,0
2023-09-02,SD,1570,2,0,2,4,1,0,0,2,0,0,9,0,0,0,0,3,2,2,371,2,21,5,3,0,6,82,11,8,8,32,3,69,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,47,147,68,44,11,3,184,8,97,2,19,2,18,16,21,60,35,142,5,0,0,0,0,0,0,0,0
2023-09-03,SD,1569,2,0,2,4,1,0,0,2,0,0,9,0,0,0,0,3,2,2,371,2,21,5,3,0,6,84,12,9,8,32,4,72,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,47,145,67,44,12,3,184,8,95,2,19,2,18,16,21,60,35,142,5,0,0,0,0,0,0,0,0
