,A.2.5,AY.1,AY.2,AY.3,B.1,B.1.1,B.1.1.519,B.1.1.529,B.1.1.7,B.1.2,B.1.234,B.1.243,B.1.351,B.1.427,B.1.429,B.1.525,B.1.526,B.1.526.1,B.1.526.2,B.1.596,B.1.617,B.1.617.1,B.1.617.2,B.1.617.3,B.1.621,B.1.621.1,B.1.626,B.1.628,BA.1.1,BA.2,BA.2.12.1,BA.2.75,BA.2.75.2,BA.2.86,BA.4,BA.4.6,BA.5,BA.5.2.6,BF.11,BF.7,BN.1,BQ.1,BQ.1.1,CH.1.1,EG.5,EG.5.1.8,EG.6.1,EU.1.1,FD.1.1,FD.2,FE.1.1,FL.1.5.1,GE.1,GK.1.1,GK.2,HF.1,HK.3,HV.1,JD.1.1,JF.1,JG.3,JN.1,JN.1.11.1,JN.1.13,JN.1.13.1,JN.1.16,JN.1.16.1,JN.1.18,JN.1.18.6,JN.1.32,JN.1.4.3,JN.1.7,JN.1.8.1,KP.1.1,KP.1.1.3,KP.1.2,KP.2,KP.2.15,KP.2.3,KP.3,KP.3.1.1,KP.4.1,KQ.1,KS.1,KV.2,KW.1.1,LB.1,LB.1.3.1,LF.3.1,LF.7,LF.7.2.1,LF.7.7.1,LF.7.7.2,LF.7.9,LP.1,LP.8.1,MC.1,MC.10.1,MC.19,MC.28.1,NA,NB.1.8.1,Other,P.1,P.2,PA.1,R.1,XBB,XBB.1.16,XBB.1.16.1,XBB.1.16.11,XBB.1.16.15,XBB.1.16.17,XBB.1.16.6,XBB.1.42.2,XBB.1.5,XBB.1.5.1,XBB.1.5.10,XBB.1.5.59,XBB.1.5.68,XBB.1.5.70,XBB.1.5.72,XBB.1.9.1,XBB.1.9.2,XBB.2.3,XBB.2.3.8,XDP,XDV.1,XEC,XEC.4,XEK,XEQ,XFC,XFG
2024-05-13,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005773495585954379,0.0,0.0,0.0,0.16797957385597936,0.028162690367372217,0.0,0.056385776952536715,0.03378824345876659,0.01898126573198367,0.043882621405589295,0.00024307322058989778,0.0004858371960306165,0.0,0.09165829889048728,0.010914820883484442,0.036477665001838,0.00676431982511915,0.0005361060071403887,0.17762918149886403,0.001068019274888287,0.045956203004433954,0.03346011605482175,0.0,0.014612790384728945,0.008918196619891938,0.03278778436888227,0.0,0.008988287125319485,0.15112170751714876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006853075686930845,0.0,0.0,0.0,0.0,0.0,,0.0,0.016937213420517638,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016585247550200554,0.010833797968983126,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-14,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008660243378931569,0.0,0.0,0.0,0.16545658600302451,0.028549283025934062,0.0,0.05366479671675074,0.032011006045654385,0.02029619208985452,0.04368603477780624,0.00036460983088484666,0.0007287557940459248,0.0,0.08898951292362425,0.010712385822800463,0.042750313790120044,0.007417729138285753,0.0008041590107105831,0.17306620966359565,0.0016020289123324304,0.045566846871571136,0.03681319011307074,0.0,0.013705302721022447,0.008470914682582213,0.03260947861960763,0.0,0.008576050440723534,0.15448113710088457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007550862931003296,0.0,0.0,0.0,0.0,0.0,,0.0,0.01586256621132184,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024877871325300832,0.010592832805332554,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-15,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011546991171908758,0.0,0.0,0.0,0.1629335981500697,0.028935875684495908,0.0,0.05094381648096477,0.03023376863254218,0.021611118447725373,0.043489448150023195,0.00048614644117979557,0.000971674392061233,0.0,0.08632072695676123,0.010509950762116485,0.049022962578402086,0.008071138451452357,0.0010722120142807774,0.16850323782832724,0.002136038549776574,0.04517749073870831,0.040166264171319736,0.0,0.01279781505731595,0.008023632745272487,0.032431172870332994,0.0,0.008163813756127581,0.1578405666846204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008248650175075749,0.0,0.0,0.0,0.0,0.0,,0.0,0.014787919002126042,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033170495100401107,0.010351867641681983,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-16,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014433738964885947,0.0,0.0,0.0,0.16041061029711484,0.029322468343057753,0.0,0.0482228362451788,0.028456531219429974,0.022926044805596228,0.04329286152224014,0.0006076830514747444,0.0012145929900765414,0.0,0.0836519409898982,0.010307515701432506,0.05529561136668413,0.008724547764618961,0.0013402650178509718,0.16394026599305886,0.0026700481872207176,0.044788134605845485,0.04351933822956873,0.0,0.01189032739360945,0.007576350807962761,0.03225286712105835,0.0,0.00775157707153163,0.1611999962683562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0089464374191482,0.0,0.0,0.0,0.0,0.0,,0.0,0.013713271792930245,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004146311887550138,0.010110902478031411,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-17,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017320486757863138,0.0,0.0,0.0,0.15788762244416,0.029709061001619602,0.0,0.04550185600939282,0.026679293806317766,0.02424097116346708,0.04309627489445709,0.0007292196617696933,0.0014575115880918496,0.0,0.08098315502303517,0.010105080640748526,0.06156826015496617,0.009377957077785565,0.0016083180214211661,0.15937729415779048,0.003204057824664861,0.04439877847298266,0.046872412287817716,0.0,0.010982839729902952,0.0071290688706530355,0.03207456137178371,0.0,0.0073393403869356786,0.16455942585209202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009644224663220652,0.0,0.0,0.0,0.0,0.0,,0.0,0.012638624583734446,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049755742650601665,0.009869937314380838,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-18,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002020723455084033,0.0,0.0,0.0,0.15536463459120514,0.030095653660181448,0.0,0.04278087577360685,0.02490205639320556,0.025555897521337932,0.042899688266674035,0.0008507562720646422,0.0017004301861071579,0.0,0.07831436905617215,0.009902645580064547,0.06784090894324821,0.01003136639095217,0.0018763710249913605,0.1548143223225221,0.003738067462109004,0.04400942234011984,0.05022548634606672,0.0,0.010075352066196454,0.006681786933343309,0.03189625562250907,0.0,0.006927103702339727,0.16791885543582782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010342011907293103,0.0,0.0,0.0,0.0,0.0,,0.0,0.011563977374538648,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005804836642570194,0.009628972150730266,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-19,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023093982343817517,0.0,0.0,0.0,0.1528416467382503,0.030482246318743293,0.0,0.04005989553782087,0.023124818980093356,0.026870823879208784,0.04270310163889098,0.0009722928823595911,0.001943348784122466,0.0,0.07564558308930912,0.009700210519380567,0.07411355773153025,0.010684775704118772,0.002144424028561555,0.15025135048725372,0.004272077099553148,0.043620066207257016,0.0535785604043157,0.0,0.009167864402489956,0.006234504996033584,0.031717949873234424,0.0,0.006514867017743775,0.17127828501956363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011039799151365555,0.0,0.0,0.0,0.0,0.0,,0.0,0.01048933016534285,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006634099020080221,0.009388006987079695,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025980730136794705,0.0,0.0,0.0,0.15031865888529544,0.030868838977305142,0.0,0.0373389153020349,0.02134758156698115,0.02818575023707964,0.04250651501110793,0.00109382949265454,0.0021862673821377745,0.0,0.07297679712244609,0.009497775458696588,0.08038620651981229,0.011338185017285375,0.002412477032131749,0.1456883786519853,0.0048060867369972915,0.04323071007439419,0.056931634462564704,0.0,0.008260376738783456,0.0057872230587238584,0.031539644123959786,0.0,0.006102630333147823,0.17463771460329944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011737586395438006,0.0,0.0,0.0,0.0,0.0,,0.0,0.009414682956147053,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007463361397590249,0.009147041823429122,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028867477929771894,0.0,0.0,0.0,0.1477956710323406,0.031255431635866984,0.0,0.034617935066248925,0.019570344153868945,0.02950067659495049,0.042309928383324875,0.0012153661029494888,0.0024291859801530828,0.0,0.07030801115558306,0.009295340398012608,0.08665885530809433,0.01199159433045198,0.0026805300357019436,0.14112540681671693,0.005340096374441435,0.042841353941531365,0.06028470852081369,0.0,0.007352889075076958,0.005339941121414133,0.031361338374685147,0.0,0.005690393648551871,0.17799714418703527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012435373639510458,0.0,0.0,0.0,0.0,0.0,,0.0,0.008340035746951255,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008292623775100276,0.00890607665977855,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-22,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031754225722749087,0.0,0.0,0.0,0.14527268317938574,0.03164202429442883,0.0,0.031896954830462954,0.01779310674075674,0.030815602952821347,0.04211334175554183,0.0013369027132444377,0.002672104578168391,0.0,0.06763922518872004,0.009092905337328629,0.09293150409637638,0.012645003643618584,0.002948583039272138,0.13656243498144854,0.005874106011885578,0.04245199780866854,0.06363778257906269,0.0,0.00644540141137046,0.004892659184104408,0.031183032625410504,0.0,0.005278156963955919,0.18135657377077108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01313316088358291,0.0,0.0,0.0,0.0,0.0,,0.0,0.007265388537755458,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009121886152610304,0.008665111496127979,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-23,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034640973515726275,0.0,0.0,0.0,0.14274969532643092,0.03202861695299068,0.0,0.029175974594676975,0.01601586932764453,0.0321305293106922,0.041916755127758776,0.0014584393235393866,0.0029150231761836992,0.0,0.064970439221857,0.008890470276644651,0.09920415288465842,0.013298412956785188,0.0032166360428423323,0.13199946314618016,0.006408115649329722,0.042062641675805715,0.06699085663731168,0.0,0.0055379137476639605,0.004445377246794682,0.03100472687613586,0.0,0.0048659202793599685,0.18471600335450689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013830948127655361,0.0,0.0,0.0,0.0,0.0,,0.0,0.006190741328559658,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009951148530120333,0.008424146332477407,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-24,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037527721308703464,0.0,0.0,0.0,0.14022670747347607,0.032415209611552524,0.0,0.026454994358891003,0.014238631914532326,0.03344545566856305,0.04172016849997572,0.0015799759338343356,0.0031579417741990075,0.0,0.062301653254993976,0.008688035215960671,0.10547680167294046,0.013951822269951793,0.0034846890464125266,0.12743649131091178,0.0069421252867738655,0.041673285542942896,0.07034393069556066,0.0,0.0046304260839574625,0.003998095309484957,0.030826421126861223,0.0,0.004453683594764017,0.1880754329382427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014528735371727813,0.0,0.0,0.0,0.0,0.0,,0.0,0.005116094119363861,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01078041090763036,0.008183181168826834,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-25,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004041446910168066,0.0,0.0,0.0,0.13770371962052122,0.03280180227011437,0.0,0.02373401412310503,0.012461394501420123,0.0347603820264339,0.04152358187219267,0.0017015125441292845,0.0034008603722143157,0.0,0.05963286728813095,0.008485600155276692,0.11174945046122252,0.014605231583118395,0.003752742049982721,0.1228735194756434,0.007476134924218009,0.04128392941008007,0.07369700475380966,0.0,0.003722938420250964,0.0035508133721752306,0.03064811537758658,0.0,0.004041446910168065,0.1914348625219785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015226522615800262,0.0,0.0,0.0,0.0,0.0,,0.0,0.004041446910168065,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011609673285140388,0.007942216005176262,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-26,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003752772130870347,0.0,0.0,0.0,0.1318726617204291,0.03137712617005616,0.0,0.022623473336653994,0.012416990739958582,0.033924901261925655,0.04014930969370258,0.0015799759338343356,0.0034350529372957736,0.0,0.058696655386260545,0.007879485858471215,0.1072747406895671,0.014003712936149246,0.0034846890464125266,0.12830188508544643,0.0069421252867738655,0.043668850435919664,0.07984362936445641,0.0013228424830317817,0.004496264894758969,0.0033796990356806706,0.028913468987281792,0.0,0.003752772130870346,0.19443579073463166,0.0,0.0012653243472977014,0.0,0.0,0.0,0.0,0.0,0.016245413186316827,0.0,0.0,0.0,0.0,0.0,,0.0,0.003752772130870346,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01078041090763036,0.008184722439785045,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-27,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003464097351572628,0.0,0.0,0.0,0.12604160382033702,0.029952450069997943,0.0,0.021512932550202958,0.01237258697849704,0.03308942049741741,0.0387750375152125,0.0014584393235393866,0.003469245502377231,0.0,0.05776044348439014,0.0072733715616657355,0.10280003091791168,0.013402194289180096,0.0032166360428423323,0.1337302506952495,0.006408115649329723,0.04605377146175925,0.08599025397510314,0.0026456849660635635,0.0052695913692669735,0.00320858469918611,0.027178822596977004,0.0,0.003464097351572627,0.1974367189472848,0.0,0.002530648694595403,0.0,0.0,0.0,0.0,0.0,0.017264303756833393,0.0,0.0,0.0,0.0,0.0,,0.0,0.003464097351572627,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009951148530120333,0.008427228874393828,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-28,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031754225722749087,0.0,0.0,0.0,0.12021054592024491,0.02852777396993973,0.0,0.02040239176375192,0.012328183217035498,0.03225393973290916,0.037400765336722416,0.0013369027132444377,0.003503438067458689,0.0,0.05682423158251974,0.006667257264860258,0.09832532114625626,0.012800675642210947,0.002948583039272138,0.13915861630505252,0.005874106011885579,0.04843869248759884,0.09213687858574988,0.0039685274490953455,0.006042917843774979,0.00303747036269155,0.025444176206672213,0.0,0.003175422572274908,0.20043764715993795,0.0,0.0037959730418931042,0.0,0.0,0.0,0.0,0.0,0.018283194327349955,0.0,0.0,0.0,0.0,0.0,,0.0,0.003175422572274908,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009121886152610306,0.008669735309002613,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-29,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00288674779297719,0.0,0.0,0.0,0.1143794880201528,0.027103097869881514,0.0,0.01929185097730089,0.012283779455573959,0.03141845896840091,0.03602649315823234,0.0012153661029494888,0.003537630632540147,0.0,0.05588801968064933,0.00606114296805478,0.09385061137460085,0.012199156995241796,0.0026805300357019436,0.14458698191485558,0.005340096374441435,0.050823613513438434,0.09828350319639663,0.005291369932127127,0.006816244318282983,0.00286635602619699,0.023709529816367425,0.0,0.0028867477929771894,0.2034385753725911,0.0,0.005061297389190806,0.0,0.0,0.0,0.0,0.0,0.01930208489786652,0.0,0.0,0.0,0.0,0.0,,0.0,0.0028867477929771894,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008292623775100278,0.008912241743611396,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-30,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002598073013679471,0.0,0.0,0.0,0.10854843012006068,0.0256784217698233,0.0,0.018181310190849852,0.012239375694112417,0.030582978203892663,0.03465222097974225,0.0010938294926545401,0.0035718231976216044,0.0,0.05495180777877893,0.005455028671249302,0.08937590160294542,0.011597638348272647,0.002412477032131749,0.15001534752465862,0.0048060867369972915,0.05320853453927802,0.10443012780704336,0.0066142124151589085,0.007589570792790988,0.00269524168970243,0.021974883426062637,0.0,0.00259807301367947,0.20643950358524424,0.0,0.006326621736488507,0.0,0.0,0.0,0.0,0.0,0.020320975468383087,0.0,0.0,0.0,0.0,0.0,,0.0,0.00259807301367947,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00746336139759025,0.009154748178220179,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-31,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023093982343817517,0.0,0.0,0.0,0.10271737221996859,0.024253745669765084,0.0,0.017070769404398816,0.012194971932650876,0.029747497439384415,0.033277948801252163,0.0009722928823595911,0.0036060157627030623,0.0,0.054015595876908525,0.004848914374443824,0.08490119183129001,0.010996119701303497,0.002144424028561555,0.15544371313446165,0.004272077099553148,0.05559345556511761,0.1105767524176901,0.007937054898190691,0.008362897267298993,0.0025241273532078693,0.02024023703575785,0.0,0.0023093982343817513,0.2094404317978974,0.0,0.0075919460837862085,0.0,0.0,0.0,0.0,0.0,0.021339866038899653,0.0,0.0,0.0,0.0,0.0,,0.0,0.0023093982343817513,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006634099020080221,0.009397254612828962,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-01,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002020723455084033,0.0,0.0,0.0,0.09688631431987649,0.022829069569706872,0.0,0.01596022861794778,0.012150568171189334,0.028912016674876168,0.031903676622762084,0.0008507562720646422,0.00364020832778452,0.0,0.05307938397503812,0.004242800077638346,0.0804264820596346,0.010394601054334348,0.0018763710249913605,0.1608720787442647,0.003738067462109005,0.0579783765909572,0.11672337702833685,0.009259897381222472,0.009136223741806998,0.0023530130167133093,0.01850559064545306,0.0,0.0020207234550840324,0.21244136001055053,0.0,0.00885727043108391,0.0,0.0,0.0,0.0,0.0,0.022358756609416216,0.0,0.0,0.0,0.0,0.0,,0.0,0.0020207234550840324,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005804836642570194,0.009639761047437745,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-02,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001732048675786314,0.0,0.0,0.0,0.09105525641978438,0.021404393469648654,0.0,0.014849687831496745,0.012106164409727792,0.02807653591036792,0.030529404444272,0.0007292196617696933,0.0036744008928659777,0.0,0.052143172073167716,0.0036366857808328677,0.07595177228797917,0.009793082407365199,0.0016083180214211661,0.16630044435406777,0.0032040578246648613,0.06036329761679679,0.1228700016389836,0.010582739864254254,0.009909550216315002,0.002181898680218749,0.016770944255148273,0.0,0.0017320486757863135,0.2154422882232037,0.0,0.010122594778381611,0.0,0.0,0.0,0.0,0.0,0.023377647179932782,0.0,0.0,0.0,0.0,0.0,,0.0,0.0017320486757863135,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049755742650601665,0.00988226748204653,0.0,0.0,0.0,0.0,0.0,0.0
