,A.2.5,AY.1,AY.2,AY.3,B.1,B.1.1,B.1.1.519,B.1.1.529,B.1.1.7,B.1.2,B.1.234,B.1.243,B.1.351,B.1.427,B.1.429,B.1.525,B.1.526,B.1.526.1,B.1.526.2,B.1.596,B.1.617,B.1.617.1,B.1.617.2,B.1.617.3,B.1.621,B.1.621.1,B.1.626,B.1.628,BA.1.1,BA.2,BA.2.12.1,BA.2.75,BA.2.75.2,BA.2.86,BA.4,BA.4.6,BA.5,BA.5.2.6,BF.11,BF.7,BN.1,BQ.1,BQ.1.1,CH.1.1,EG.5,EG.5.1.8,EG.6.1,EU.1.1,FD.1.1,FD.2,FE.1.1,FL.1.5.1,GE.1,GK.1.1,GK.2,HF.1,HK.3,HV.1,JD.1.1,JF.1,JG.3,JN.1,JN.1.11.1,JN.1.13,JN.1.13.1,JN.1.16,JN.1.16.1,JN.1.18,JN.1.18.6,JN.1.32,JN.1.4.3,JN.1.7,JN.1.8.1,KP.1.1,KP.1.1.3,KP.1.2,KP.2,KP.2.15,KP.2.3,KP.3,KP.3.1.1,KP.4.1,KQ.1,KS.1,KV.2,KW.1.1,LB.1,LB.1.3.1,LF.3.1,LF.7,LP.1,LP.8.1,MC.1,MC.10.1,MC.19,NA,Other,P.1,P.2,R.1,XBB,XBB.1.16,XBB.1.16.1,XBB.1.16.11,XBB.1.16.15,XBB.1.16.17,XBB.1.16.6,XBB.1.42.2,XBB.1.5,XBB.1.5.1,XBB.1.5.10,XBB.1.5.59,XBB.1.5.68,XBB.1.5.70,XBB.1.5.72,XBB.1.9.1,XBB.1.9.2,XBB.2.3,XBB.2.3.8,XDP,XDV.1,XEC,XEC.4,XEK
2024-08-09,,,,,,,,1.6089451604605238e-05,,,,,,,,,,,,,,,0.0,,,,,,9.566925187487619e-06,1.7762232227119047e-06,0.0,0.0,0.0,0.00041368376356177276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.148802761879447e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002828755177601599,0.0,0.0,0.0,0.02053313360305587,0.004214481727242241,0.0,4.557020909573524e-05,0.003470545704476488,0.01393706875054959,0.01741846746410283,0.007456045863883807,0.00018683567383654575,2.5168692324459524e-05,0.0030036666214332576,3.1835156481796666e-05,0.03452402945785291,0.026356196254935255,0.0007532518745089366,0.05666060231271239,0.003851179282676821,0.1432625474319571,0.24349836657444632,0.2605136747871126,0.002429560908958991,0.00067205468201007,0.023114744289999867,0.00018725237984781903,0.0016371559628861744,0.09484557222042761,0.003059870059773006,0.012511759418772406,0.00037321951406607144,0.01299662074695027,0.0,0.0034597167479139875,0.0,0.0018266353623143142,,0.005350464277545919,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.886143346248215e-09,0.0,0.0,0.0,0.00017982595690900504,0.0,0.0,0.0,0.0,0.0,0.0,2.888906043759238e-05,0.003134342462068298,0.0052751033799722374,0.0,0.0
2024-08-10,,,,,,,,1.4804204086728334e-05,,,,,,,,,,,,,,,0.0,,,,,,9.093865537571668e-06,1.5985862129666666e-06,0.0,0.0,0.0,0.0004824368607368224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.255202416644517e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032593610400603244,0.0,0.0,0.0,0.019660398441677246,0.0038523637592636785,0.0,4.158793502331333e-05,0.0035782712890067596,0.013098855130374381,0.016162221102664822,0.0072273763362318,0.00016403768016363252,2.3284088213883334e-05,0.002709330621291837,2.9041475257443333e-05,0.03423782053093111,0.026050453439044417,0.0006787365903922483,0.05680354560414945,0.0036644712757234106,0.14246162983278426,0.24132576448221998,0.2681681852787733,0.002320754630879153,0.0007088292491971024,0.022444055912395268,0.00021546626503547915,0.0018671984153721826,0.09356335829943414,0.003569848403068507,0.012714029412988225,0.00043542276641041666,0.013054352866796116,0.0,0.003612050179591614,0.0,0.001598305942025025,,0.00511162031713558,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.758016312301689e-09,0.0,0.0,0.0,0.00018818579635328318,0.0,0.0,0.0,0.0,0.0,0.0,2.6282393931363332e-05,0.003506838251875366,0.005696032632840756,0.0,0.0
2024-08-11,,,,,,,,1.3518956568851429e-05,,,,,,,,,,,,,,,0.0,,,,,,8.620805887655715e-06,1.4209492032214285e-06,0.0,0.0,0.0,0.0005511899579118721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.361602071409585e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003689966902519049,0.0,0.0,0.0,0.018787663280298624,0.003490245791285116,0.0,3.7605660950891427e-05,0.003685996873537031,0.012260641510199172,0.014905974741226815,0.006998706808579793,0.0001412396864907193,2.1399484103307144e-05,0.002414994621150416,2.624779403309e-05,0.03395161160400931,0.025744710623153578,0.00060422130627556,0.056946488895586504,0.00347776326877,0.14166071223361146,0.23915316238999362,0.27582269577043395,0.0022119483527993154,0.000745603816384135,0.02177336753479067,0.00024368015022313926,0.002097240867858191,0.09228114437844068,0.004079826746364008,0.012916299407204044,0.0004976260187547619,0.013112084986641964,0.0,0.0037643836112692406,0.0,0.0013699765217357357,,0.004872776356725241,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.629889278355163e-09,0.0,0.0,0.0,0.0001965456357975613,0.0,0.0,0.0,0.0,0.0,0.0,2.3675727425134284e-05,0.003879334041682434,0.006116961885709275,0.0,0.0
2024-08-12,,,,,,,,1.2233709050974523e-05,,,,,,,,,,,,,,,0.0,,,,,,8.147746237739762e-06,1.2433121934761904e-06,0.0,0.0,0.0,0.0006199430550869218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.468001726174654e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004120572764977774,0.0,0.0,0.0,0.01791492811892,0.0031281278233065532,0.0,3.362338687846952e-05,0.003793722458067302,0.011422427890023963,0.013649728379788808,0.006770037280927786,0.00011844169281780611,1.9514879992730953e-05,0.002120658621008995,2.3454112808736666e-05,0.03366540267708751,0.02543896780726274,0.0005297060221588716,0.05708943218702356,0.0032910552618165903,0.14085979463443865,0.23698056029776726,0.2834772062620946,0.0021031420747194777,0.0007823783835711675,0.02110267915718607,0.00027189403541079936,0.002327283320344199,0.09099893045744721,0.004589805089659509,0.013118569401419863,0.0005598292710991071,0.013169817106487812,0.0,0.003916717042946867,0.0,0.0011416471014464463,,0.004633932396314903,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501762244408637e-09,0.0,0.0,0.0,0.00020490547524183942,0.0,0.0,0.0,0.0,0.0,0.0,2.1069060918905236e-05,0.004251829831489502,0.006537891138577794,0.0,0.0
2024-08-13,,,,,,,,1.094846153309762e-05,,,,,,,,,,,,,,,0.0,,,,,,7.67468658782381e-06,1.0656751837309523e-06,0.0,0.0,0.0,0.0006886961522619714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5744013809397234e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004551178627436499,0.0,0.0,0.0,0.017042192957541377,0.0027660098553279906,0.0,2.9641112806047614e-05,0.003901448042597574,0.010584214269848754,0.0123934820183508,0.006541367753275778,9.564369914489288e-05,1.7630275882154763e-05,0.0018263226208675744,2.0660431584383332e-05,0.03337919375016571,0.0251332249913719,0.0004551907380421833,0.05723237547846061,0.0031043472548631804,0.14005887703526582,0.23480795820554093,0.29113171675375527,0.0019943357966396404,0.0008191529507581999,0.020431990779581473,0.0003001079205984595,0.002557325772830207,0.08971671653645374,0.00509978343295501,0.013320839395635681,0.0006220325234434523,0.01322754922633366,0.0,0.004069050474624494,0.0,0.000913317681157157,,0.004395088435904564,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3736352104621107e-09,0.0,0.0,0.0,0.00021326531468611752,0.0,0.0,0.0,0.0,0.0,0.0,1.8462394412676188e-05,0.004624325621296569,0.006958820391446312,0.0,0.0
2024-08-14,,,,,,,,9.663214015220714e-06,,,,,,,,,,,,,,,0.0,,,,,,7.201626937907858e-06,8.880381739857139e-07,0.0,0.0,0.0,0.000757449249437021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.680801035704792e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004981784489895224,0.0,0.0,0.0,0.016169457796162752,0.0024038918873494275,0.0,2.5658838733625708e-05,0.004009173627127846,0.009746000649673545,0.011137235656912792,0.006312698225623772,7.284570547197965e-05,1.5745671771578573e-05,0.0015319866207261531,1.786675036003e-05,0.03309298482324391,0.024827482175481065,0.000380675453925495,0.05737531876989767,0.00291763924790977,0.13925795943609298,0.2326353561133146,0.2987862272454159,0.0018855295185598027,0.0008559275179452324,0.019761302401976873,0.0003283218057861196,0.0027873682253162155,0.08843450261546029,0.0056097617762505105,0.0135231093898515,0.0006842357757877976,0.013285281346179508,0.0,0.004221383906302121,0.0,0.0006849882608678678,,0.0041562444754942255,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.245508176515584e-09,0.0,0.0,0.0,0.00022162515413039565,0.0,0.0,0.0,0.0,0.0,0.0,1.585572790644714e-05,0.004996821411103637,0.00737974964431483,0.0,0.0
2024-08-15,,,,,,,,8.377966497343808e-06,,,,,,,,,,,,,,,0.0,,,,,,6.728567287991905e-06,7.10401164240476e-07,0.0,0.0,0.0,0.0008262023466120706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7872006904698607e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005412390352353949,0.0,0.0,0.0,0.015296722634784127,0.0020417739193708652,0.0,2.167656466120381e-05,0.004116899211658117,0.008907787029498338,0.009880989295474785,0.006084028697971764,5.004771179906647e-05,1.3861067661002379e-05,0.0012376506205847323,1.5073069135676665e-05,0.03280677589632211,0.024521739359590226,0.00030616016980880676,0.05751826206133473,0.00273093124095636,0.13845704183692017,0.23046275402108823,0.3064407377370766,0.0017767232404799652,0.0008927020851322649,0.019090614024372274,0.0003565356909737797,0.0030174106778022235,0.08715228869446683,0.006119740119546012,0.01372537938406732,0.0007464390281321429,0.013343013466025355,0.0,0.004373717337979747,0.0,0.0004566588405785785,,0.003917400515083887,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.117381142569058e-09,0.0,0.0,0.0,0.00022998499357467376,0.0,0.0,0.0,0.0,0.0,0.0,1.3249061400218095e-05,0.005369317200910704,0.00780067889718335,0.0,0.0
2024-08-16,,,,,,,,7.092718979466904e-06,,,,,,,,,,,,,,,0.0,,,,,,6.255507638075952e-06,5.327641544952381e-07,0.0,0.0,0.0,0.0008949554437871202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.936003452349293e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005842996214812674,0.0,0.0,0.0,0.014423987473405503,0.001679655951392303,0.0,1.7694290588781902e-05,0.004224624796188388,0.00806957340932313,0.008624742934036776,0.005855359170319757,2.724971812615324e-05,1.1976463550426189e-05,0.0009433146204433115,1.2279387911323332e-05,0.03252056696940031,0.024215996543699388,0.00023164488569211842,0.057661205352771784,0.00254422323400295,0.13765612423774737,0.22829015192886187,0.31409524822873724,0.0016679169624001274,0.0009294766523192974,0.018419925646767678,0.00038474957616143983,0.003247453130288232,0.08587007477347336,0.006629718462841513,0.01392764937828314,0.0008086422804764881,0.013400745585871203,0.0,0.004526050769657373,0.0,0.00022832942028928925,,0.0036785565546735483,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.989254108622532e-09,0.0,0.0,0.0,0.00023834483301895187,0.0,0.0,0.0,0.0,0.0,0.0,1.0642394893989047e-05,0.005741812990717772,0.008221608150051869,0.0,0.0
2024-08-17,,,,,,,,5.8074714615899995e-06,,,,,,,,,,,,,,,0.0,,,,,,5.78244798816e-06,3.5512714474999997e-07,0.0,0.0,0.0,0.00096370854096217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006273602077271399,0.0,0.0,0.0,0.01355125231202688,0.0013175379834137401,0.0,1.371201651636e-05,0.00433235038071866,0.00723135978914792,0.007368496572598771,0.00562668964266775,4.45172445324e-06,1.009185943985e-05,0.00064897862030189,9.48570668697e-06,0.03223435804247851,0.02391025372780855,0.00015712960157543,0.05780414864420884,0.00235751522704954,0.13685520663857453,0.22611754983663554,0.3217497587203979,0.00155911068432029,0.00096625121950633,0.01774923726916308,0.00041296346134909995,0.00347749558277424,0.08458786085247989,0.007139696806137014,0.014129919372498958,0.0008708455328208333,0.01345847770571705,0.0,0.004678384201335,0.0,0.0,,0.00343971259426321,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8611270746760056e-09,0.0,0.0,0.0,0.00024670467246323,0.0,0.0,0.0,0.0,0.0,0.0,8.035728387760001e-06,0.00611430878052484,0.008642537402920387,0.0,0.0
2024-08-18,,,,,,,,5.3926520714764284e-06,,,,,,,,,,,,,,,0.0,,,,,,5.369415989005714e-06,3.2976092012499995e-07,5.010916549422075e-09,0.0,0.0,0.0008950169181531483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.888190720952381e-08,0.0,1.9361717325634923e-07,1.280769062015873e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005826418008692482,0.0,0.0,0.0,0.01359046727237805,0.0014829927773606158,0.0,1.2732586765191429e-05,0.004063154590899994,0.008225170175899655,0.007764183606819339,0.005848078689138778,4.224316352700635e-06,9.371012337003571e-06,0.0006911135627887717,8.993037512738016e-06,0.031887034137570616,0.024099935937510194,0.0001505000774549009,0.056302530084928755,0.002317510426251376,0.13570947414707563,0.22561616359485515,0.3230809698975275,0.0015068590445147922,0.0008976703022141048,0.017202143659371654,0.00038346607125273565,0.0033258400103520365,0.08527413220514377,0.006735131801438614,0.013965261876878726,0.0008086422804764881,0.01350294174626466,0.0,0.005082223122483255,0.0,0.0004854119116706464,,0.003917978961382842,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7281894264848624e-09,0.0,0.0,0.0,0.00022908291014442787,0.0,0.0,0.0,0.0,0.0,0.0,7.703027421520794e-06,0.005781621700854903,0.009383955064030057,0.0,0.0
2024-08-19,,,,,,,,4.9778326813628565e-06,,,,,,,,,,,,,,,0.0,,,,,,4.956383989851429e-06,3.043946955e-07,1.002183309884415e-08,0.0,0.0,0.0008263252953441267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7776381441904762e-07,0.0,3.8723434651269845e-07,2.561538124031746e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005379233940113565,0.0,0.0,0.0,0.013629682232729222,0.0016484475713074915,0.0,1.1753157014022858e-05,0.0037939588010813276,0.009218980562651389,0.008159870641039907,0.006069467735609807,3.99690825216127e-06,8.650165234157142e-06,0.0007332485052756533,8.500368338506031e-06,0.03153971023266273,0.024289618147211842,0.00014387055333437175,0.05480091152564867,0.0022775056254532118,0.13456374165557675,0.22511477735307478,0.3244121810746571,0.0014546074047092946,0.0008290893849218797,0.01665505004958023,0.0003539686811563714,0.0031741844379298326,0.08596040355780764,0.006330566796740214,0.013800604381258491,0.0007464390281321429,0.013547405786812268,0.0,0.00548606204363151,0.0,0.0009708238233412928,,0.004396245328502475,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.595251778293719e-09,0.0,0.0,0.0,0.0002114611478256257,0.0,0.0,0.0,0.0,0.0,0.0,7.370326455281588e-06,0.005448934621184966,0.010125372725139728,0.0,0.0
2024-08-20,,,,,,,,4.563013291249285e-06,,,,,,,,,,,,,,,0.0,,,,,,4.543351990697143e-06,2.79028470875e-07,1.5032749648266223e-08,0.0,0.0,0.000757633672535105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6664572162857146e-07,0.0,5.808515197690477e-07,3.842307186047619e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004932049871534648,0.0,0.0,0.0,0.013668897193080393,0.0018139023652543672,0.0,1.0773727262854285e-05,0.0035247630112626616,0.010212790949403123,0.008555557675260474,0.006290856782080835,3.7695001516219046e-06,7.929318131310715e-06,0.000775383447762535,8.007699164274048e-06,0.031192386327754833,0.024479300356913487,0.00013724102921384263,0.05329929296636859,0.002237500824655048,0.13341800916407784,0.22461339111129439,0.32574339225178667,0.0014023557649037969,0.0007605084676296545,0.016107956439788806,0.0003244712910600071,0.003022528865507629,0.08664667491047151,0.005926001792041814,0.013635946885638257,0.0006842357757877976,0.013591869827359878,0.0,0.005889900964779765,0.0,0.0014562357350119393,,0.004874511695622108,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4623141301025759e-09,0.0,0.0,0.0,0.00019383938550682358,0.0,0.0,0.0,0.0,0.0,0.0,7.037625489042382e-06,0.005116247541515029,0.010866790386249398,0.0,0.0
2024-08-21,,,,,,,,4.148193901135714e-06,,,,,,,,,,,,,,,0.0,,,,,,4.130319991542857e-06,2.5366224625e-07,2.00436661976883e-08,0.0,0.0,0.0006889420497260834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5552762883809525e-07,0.0,7.744686930253969e-07,5.123076248063492e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000448486580295573,0.0,0.0,0.0,0.013708112153431564,0.001979357159201243,0.0,9.794297511685714e-06,0.003255567221443995,0.011206601336154857,0.008951244709481042,0.006512245828551864,3.5420920510825396e-06,7.208471028464286e-06,0.0008175183902494167,7.515029990042063e-06,0.03084506242284694,0.024668982566615136,0.0001306115050933135,0.051797674407088504,0.002197496023856884,0.13227227667257893,0.224112004869514,0.3270746034289163,0.001350104125098299,0.0006919275503374294,0.01556086282999738,0.0002949739009636428,0.002870873293085425,0.08733294626313538,0.005521436787343414,0.013471289390018024,0.0006220325234434524,0.013636333867907488,0.0,0.00629373988592802,0.0,0.0019416476466825856,,0.0053527780627417405,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3293764819114327e-09,0.0,0.0,0.0,0.00017621762318802142,0.0,0.0,0.0,0.0,0.0,0.0,6.704924522803175e-06,0.004783560461845092,0.01160820804735907,0.0,0.0
2024-08-22,,,,,,,,3.7333745110221424e-06,,,,,,,,,,,,,,,0.0,,,,,,3.7172879923885717e-06,2.2829602162499998e-07,2.5054582747110374e-08,0.0,0.0,0.0006202504269170617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4440953604761903e-07,0.0,9.68085866281746e-07,6.403845310079364e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040376817343768125,0.0,0.0,0.0,0.013747327113782735,0.0021448119531481185,0.0,8.814867760517143e-06,0.002986371431625329,0.012200411722906592,0.00934693174370161,0.006733634875022892,3.3146839505431745e-06,6.487623925617857e-06,0.0008596533327362983,7.022360815810079e-06,0.030497738517939046,0.02485866477631678,0.00012398198097278437,0.05029605584780842,0.00215749122305872,0.13112654418108005,0.2236106186277336,0.3284058146060459,0.0012978524852928016,0.0006233466330452042,0.015013769220205956,0.00026547651086727855,0.0027192177206632217,0.08801921761579926,0.005116871782645014,0.013306631894397791,0.0005598292710991071,0.013680797908455096,0.0,0.006697578807076275,0.0,0.002427059558353232,,0.005831044429861373,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1964388337202893e-09,0.0,0.0,0.0,0.0001585958608692193,0.0,0.0,0.0,0.0,0.0,0.0,6.372223556563969e-06,0.004450873382175155,0.01234962570846874,0.0,0.0
2024-08-23,,,,,,,,3.3185551209085713e-06,,,,,,,,,,,,,,,0.0,,,,,,3.3042559932342857e-06,2.0292979699999998e-07,3.0065499296532446e-08,0.0,0.0,0.00055155880410804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.332914432571429e-07,0.0,1.1617030395380954e-06,7.684614372095238e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003590497665797895,0.0,0.0,0.0,0.013786542074133906,0.0023102667470949944,0.0,7.83543800934857e-06,0.002717175641806663,0.013194222109658326,0.00974261877792218,0.0069550239214939205,3.0872758500038095e-06,5.766776822771428e-06,0.00090178827522318,6.529691641578095e-06,0.030150414613031154,0.02504834698601843,0.00011735245685225524,0.048794437288528336,0.0021174864222605564,0.12998081168958114,0.22310923238595323,0.3297370257831755,0.0012456008454873038,0.000554765715752979,0.014466675610414531,0.00023597912077091425,0.002567562148241018,0.08870548896846313,0.0047123067779466146,0.013141974398777557,0.0004976260187547619,0.013725261949002705,0.0,0.007101417728224531,0.0,0.0029124714700238786,,0.006309310796981006,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.063501185529146e-09,0.0,0.0,0.0,0.00014097409855041716,0.0,0.0,0.0,0.0,0.0,0.0,6.039522590324763e-06,0.004118186302505218,0.01309104336957841,0.0,0.0
2024-08-24,,,,,,,,2.9037357307949998e-06,,,,,,,,,,,,,,,0.0,,,,,,2.89122399408e-06,1.7756357237499999e-07,3.507641584595452e-08,0.0,0.0,0.00048286718129901833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.221733504666667e-07,0.0,1.3553202127944445e-06,8.965383434111111e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003143313597218978,0.0,0.0,0.0,0.013825757034485079,0.0024757215410418703,0.0,6.85600825818e-06,0.002447979851987997,0.01418803249641006,0.010138305812142746,0.00717641296796495,2.8598677494644444e-06,5.045929719925e-06,0.0009439232177100617,6.037022467346111e-06,0.02980309070812326,0.025238029195720074,0.00011072293273172611,0.04729281872924825,0.0020774816214623923,0.12883507919808224,0.22260784614417284,0.3310682369603051,0.001193349205681806,0.0004861847984607539,0.013919582000623107,0.00020648173067454998,0.0024159065758188143,0.089391760321127,0.004307741773248214,0.012977316903157322,0.00043542276641041666,0.013769725989550313,0.0,0.007505256649372786,0.0,0.003397883381694525,,0.006787577164100639,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.305635373380028e-10,0.0,0.0,0.0,0.000123352336231615,0.0,0.0,0.0,0.0,0.0,0.0,5.706821624085556e-06,0.003785499222835281,0.013832461030688081,0.0,0.0
2024-08-25,,,,,,,,2.4889163406814283e-06,,,,,,,,,,,,,,,0.0,,,,,,2.4781919949257145e-06,1.5219734775e-07,4.00873323953766e-08,0.0,0.0,0.0004141755584899967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.110552576761905e-07,0.0,1.5489373860507938e-06,1.0246152496126984e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026961295286400603,0.0,0.0,0.0,0.01386497199483625,0.002641176334988746,0.0,5.876578507011429e-06,0.0021787840621693305,0.015181842883161795,0.010533992846363315,0.007397802014435979,2.6324596489250794e-06,4.325082617078571e-06,0.0009860581601969433,5.544353293114126e-06,0.029455766803215367,0.02542771140542172,0.00010409340861119698,0.04579120016996817,0.0020374768206642283,0.12768934670658336,0.22210645990239244,0.33239944813743466,0.0011410975658763083,0.0004176038811685288,0.013372488390831681,0.0001769843405781857,0.0022642510033966104,0.09007803167379087,0.003903176768549814,0.01281265940753709,0.00037321951406607144,0.013814190030097923,0.0,0.007909095570521042,0.0,0.0038832952933651713,,0.007265843531220271,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.976258891468595e-10,0.0,0.0,0.0,0.00010573057391281287,0.0,0.0,0.0,0.0,0.0,0.0,5.374120657846349e-06,0.003452812143165344,0.014573878691797753,0.0,0.0
2024-08-26,,,,,,,,2.0740969505678567e-06,,,,,,,,,,,,,,,0.0,,,,,,2.065159995771429e-06,1.26831123125e-07,4.509824894479867e-08,0.0,0.0,0.00034548393568097503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.999371648857143e-07,0.0,1.7425545593071431e-06,1.1526921558142856e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002248945460061143,0.0,0.0,0.0,0.013904186955187421,0.0028066311289356213,0.0,4.897148755842858e-06,0.0019095882723506644,0.016175653269913527,0.010929679880583881,0.007619191060907007,2.4050515483857143e-06,3.604235514232142e-06,0.001028193102683825,5.051684118882142e-06,0.029108442898307475,0.025617393615123368,9.746388449066785e-05,0.044289581610688085,0.0019974720198660642,0.12654361421508445,0.22160507366061208,0.33373065931456425,0.0010888459260708107,0.0003490229638763036,0.012825394781040257,0.0001474869504818214,0.002112595430974407,0.09076430302645475,0.003498611763851414,0.012648001911916857,0.0003110162617217262,0.013858654070645533,0.0,0.008312934491669297,0.0,0.004368707205035818,,0.007744109898339904,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.646882409557163e-10,0.0,0.0,0.0,8.810881159401074e-05,0.0,0.0,0.0,0.0,0.0,0.0,5.041419691607143e-06,0.0031201250634954074,0.015315296352907423,0.0,0.0
2024-08-27,,,,,,,,1.6592775604542852e-06,,,,,,,,,,,,,,,0.0,,,,,,1.6521279966171433e-06,1.0146489849999999e-07,5.010916549422075e-08,0.0,0.0,0.0002767923128719534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.888190720952381e-07,0.0,1.936171732563492e-06,1.2807690620158729e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018017613914822256,0.0,0.0,0.0,0.013943401915538592,0.002972085922882497,0.0,3.917719004674287e-06,0.001640392482531998,0.017169463656665263,0.01132536691480445,0.007840580107378035,2.1776434478463493e-06,2.883388411385714e-06,0.0010703280451707067,4.559014944650158e-06,0.02876111899339958,0.025807075824825013,9.083436037013872e-05,0.042787963051408,0.0019574672190679,0.12539788172358554,0.22110368741883168,0.33506187049169384,0.001036594286265313,0.0002804420465840785,0.012278301171248833,0.00011798956038545715,0.0019609398585522034,0.09145057437911862,0.0030940467591530144,0.012483344416296623,0.000248813009377381,0.01390311811119314,0.0,0.008716773412817552,0.0,0.004854119116706464,,0.008222376265459536,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.317505927645729e-10,0.0,0.0,0.0,7.048704927520858e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.708718725367937e-06,0.00278743798382547,0.016056714014017093,0.0,0.0
