,A.2.5,AY.1,AY.2,AY.3,B.1,B.1.1,B.1.1.519,B.1.1.529,B.1.1.7,B.1.2,B.1.234,B.1.243,B.1.351,B.1.427,B.1.429,B.1.525,B.1.526,B.1.526.1,B.1.526.2,B.1.596,B.1.617,B.1.617.1,B.1.617.2,B.1.617.3,B.1.621,B.1.621.1,B.1.626,B.1.628,BA.1.1,BA.2,BA.2.12.1,BA.2.75,BA.2.75.2,BA.2.86,BA.4,BA.4.6,BA.5,BA.5.2.6,BF.11,BF.7,BN.1,BQ.1,BQ.1.1,CH.1.1,EG.5,EG.5.1.8,EG.6.1,EU.1.1,FD.1.1,FD.2,FE.1.1,FL.1.5.1,GE.1,GK.1.1,GK.2,HF.1,HK.3,HV.1,JD.1.1,JF.1,JG.3,JN.1,JN.1.11.1,JN.1.13,JN.1.13.1,JN.1.16,JN.1.16.1,JN.1.18,JN.1.32,JN.1.4.3,JN.1.7,JN.1.8.1,KP.1.1,KP.1.1.3,KP.1.2,KP.2,KP.2.15,KP.2.3,KP.3,KP.3.1.1,KP.4.1,KQ.1,KS.1,KV.2,KW.1.1,LB.1,LF.3.1,LP.1,Other,P.1,P.2,R.1,XBB,XBB.1.16,XBB.1.16.1,XBB.1.16.11,XBB.1.16.15,XBB.1.16.17,XBB.1.16.6,XBB.1.42.2,XBB.1.5,XBB.1.5.1,XBB.1.5.10,XBB.1.5.59,XBB.1.5.68,XBB.1.5.70,XBB.1.5.72,XBB.1.9.1,XBB.1.9.2,XBB.2.3,XBB.2.3.8,XDP,XDV.1
2024-02-08,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.012489128119445237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015114353820014142,0.00036723879985605106,0.0,0.0,0.0,0.0,0.0,0.0027586214543719213,0.0,0.0034019127835006107,0.0,0.0,0.0004226317928571686,0.01568605804017609,0.0033622441148119025,0.0,0.011557718808762687,0.7908840734739693,0.0,0.0007244511697517322,0.002588943998607513,0.0,0.0,0.003044183465903968,0.008017809795481794,0.0011335765365011892,0.042892225993821316,0.014619546410228477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002588943998607513,0.0,0.09548874424090457,0.0,0.0,0.0,0.0,0.027303711667998967,,,,0.00319747391955126,0.0,0.0,0.0,0.0,0.0,0.0027959240001759126,0.0,0.0004226317928571686,0.0,0.0,0.0,0.0,0.0025591441962335574,0.0,0.0,0.0,0.0027959240001759126,0.0,0.0066086505539714934,0.0
2024-02-09,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.01147789395902125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013434981173345907,0.00044068655982726124,0.0,0.0,0.0,0.0,0.0,0.0033103457452463053,0.0,0.0032861171458169595,0.0,0.0,0.00037567270476192765,0.013943162702378747,0.002988661435388358,0.0,0.011131765615815874,0.7926476358150949,0.0,0.0008693414037020785,0.003106732798329016,0.0,0.0,0.0029745345108438763,0.007126942040428261,0.0010076235880010572,0.04232822061068821,0.014751462592416723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003106732798329016,0.0,0.10052475073034797,0.0,0.0,0.0,0.0,0.026773025531980608,,,,0.0028421990396011202,0.0,0.0,0.0,0.0,0.0,0.0024852657779341446,0.0,0.00037567270476192765,0.0,0.0,0.0,0.0,0.002274794841096495,0.0,0.0,0.0,0.0024852657779341446,0.0,0.005874356047974661,0.0
2024-02-10,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.010466659798597263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011755608526677668,0.0005141343197984714,0.0,0.0,0.0,0.0,0.0,0.0038620700361206893,0.0,0.0031703215081333082,0.0,0.0,0.0003287136166666867,0.012200267364581404,0.002615078755964813,0.0,0.010705812422869061,0.7944111981562205,0.0,0.001014231637652425,0.0036245215980505183,0.0,0.0,0.0029048855557837847,0.0062360742853747285,0.0008816706395009249,0.04176421522755509,0.014883378774604968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036245215980505183,0.0,0.10556075721979137,0.0,0.0,0.0,0.0,0.026242339395962246,,,,0.00248692415965098,0.0,0.0,0.0,0.0,0.0,0.0021746075556923765,0.0,0.0003287136166666867,0.0,0.0,0.0,0.0,0.0019904454859594333,0.0,0.0,0.0,0.0021746075556923765,0.0,0.0051400615419778285,0.0
2024-02-11,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.009455425638173275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001007623588000943,0.0005875820797696817,0.0,0.0,0.0,0.0,0.0,0.004413794326995074,0.0,0.003054525870449657,0.0,0.0,0.0002817545285714457,0.01045737202678406,0.0022414960765412685,0.0,0.01027985922992225,0.7961747604973463,0.0,0.0011591218716027714,0.004142310397772021,0.0,0.0,0.002835236600723693,0.005345206530321196,0.0007557176910007928,0.04120020984442198,0.015015294956793213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004142310397772021,0.0,0.11059676370923477,0.0,0.0,0.0,0.0,0.025711653259943887,,,,0.00213164927970084,0.0,0.0,0.0,0.0,0.0,0.0018639493334506084,0.0,0.0002817545285714457,0.0,0.0,0.0,0.0,0.0017060961308223714,0.0,0.0,0.0,0.0018639493334506084,0.0,0.004405767035980996,0.0
2024-02-12,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.008444191477749287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.396863233341192e-05,0.0006610298397408919,0.0,0.0,0.0,0.0,0.0,0.004965518617869458,0.0,0.0029387302327660058,0.0,0.0,0.00023479544047620476,0.008714476688986717,0.0018679133971177238,0.0,0.00985390603697544,0.7979383228384719,0.0,0.001304012105553118,0.004660099197493523,0.0,0.0,0.0027655876456636015,0.004454338775267663,0.0006297647425006607,0.04063620446128886,0.015147211138981457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004660099197493523,0.0,0.11563277019867817,0.0,0.0,0.0,0.0,0.025180967123925528,,,,0.0017763743997506998,0.0,0.0,0.0,0.0,0.0,0.0015532911112088404,0.0,0.00023479544047620476,0.0,0.0,0.0,0.0,0.0014217467756853096,0.0,0.0,0.0,0.0015532911112088404,0.0,0.0036714725299841627,0.0
2024-02-13,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0074329573173252984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.717490586672953e-05,0.0007344775997121021,0.0,0.0,0.0,0.0,0.0,0.005517242908743843,0.0,0.002822934595082355,0.0,0.0,0.0001878363523809638,0.006971581351189374,0.0014943307176941791,0.0,0.009427952844028626,0.7997018851795975,0.0,0.0014489023395034644,0.005177887997215026,0.0,0.0,0.0026959386906035094,0.003563471020214131,0.0005038117940005286,0.04007219907815575,0.015279127321169702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005177887997215026,0.0,0.12066877668812157,0.0,0.0,0.0,0.0,0.02465028098790717,,,,0.0014210995198005597,0.0,0.0,0.0,0.0,0.0,0.0012426328889670723,0.0,0.0001878363523809638,0.0,0.0,0.0,0.0,0.0011373974205482478,0.0,0.0,0.0,0.0012426328889670723,0.0,0.00293717802398733,0.0
2024-02-14,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.006421723156901312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.038117940004715e-05,0.0008079253596833122,0.0,0.0,0.0,0.0,0.0,0.006068967199618226,0.0,0.0027071389573987033,0.0,0.0,0.00014087726428572284,0.00522868601339203,0.0011207480382706345,0.0,0.009001999651081814,0.8014654475207231,0.0,0.0015937925734538108,0.005695676796936528,0.0,0.0,0.002626289735543418,0.0026726032651605974,0.00037785884550039627,0.039508193695022634,0.015411043503357947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005695676796936528,0.0,0.12570478317756495,0.0,0.0,0.0,0.0,0.02411959485188881,,,,0.00106582463985042,0.0,0.0,0.0,0.0,0.0,0.0009319746667253042,0.0,0.00014087726428572284,0.0,0.0,0.0,0.0,0.0008530480654111859,0.0,0.0,0.0,0.0009319746667253042,0.0,0.002202883517990497,0.0
2024-02-15,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.005410488996477324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3587452933364794e-05,0.0008813731196545225,0.0,0.0,0.0,0.0,0.0,0.006620691490492611,0.0,0.0025913433197150525,0.0,0.0,9.391817619048193e-05,0.003485790675594687,0.0007471653588470894,0.0,0.008576046458135003,0.8032290098618489,0.0,0.001738682807404157,0.006213465596658032,0.0,0.0,0.002556640780483326,0.0017817355101070655,0.0002519058970002642,0.03894418831188952,0.015542959685546191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006213465596658032,0.0,0.13074078966700836,0.0,0.0,0.0,0.0,0.023588908715870452,,,,0.0007105497599002803,0.0,0.0,0.0,0.0,0.0,0.0006213164444835361,0.0,9.391817619048193e-05,0.0,0.0,0.0,0.0,0.0005686987102741237,0.0,0.0,0.0,0.0006213164444835361,0.0,0.0014685890119936658,0.0
2024-02-16,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.004399254836053336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.679372646668241e-05,0.0009548208796257327,0.0,0.0,0.0,0.0,0.0,0.007172415781366995,0.0,0.0024755476820314012,0.0,0.0,4.695908809524091e-05,0.0017428953377973434,0.0003735826794235451,0.0,0.008150093265188191,0.8049925722029745,0.0,0.0018835730413545035,0.006731254396379534,0.0,0.0,0.0024869918254232346,0.0008908677550535319,0.0001259529485001321,0.038380182928756404,0.015674875867734438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006731254396379534,0.0,0.13577679615645177,0.0,0.0,0.0,0.0,0.023058222579852093,,,,0.0003552748799501397,0.0,0.0,0.0,0.0,0.0,0.00031065822224176764,0.0,4.695908809524091e-05,0.0,0.0,0.0,0.0,0.00028434935513706183,0.0,0.0,0.0,0.00031065822224176764,0.0,0.0007342945059968329,0.0
2024-02-17,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.00338802067562935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010282686395969428,0.0,0.0,0.0,0.0,0.0,0.007724140072241379,0.0,0.00235975204434775,0.0,0.0,0.0,0.0,0.0,0.0,0.007724140072241379,0.8067561345441001,0.0,0.00202846327530485,0.007249043196101036,0.0,0.0,0.002417342870363143,0.0,0.0,0.03781617754562329,0.01580679204992268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007249043196101036,0.0,0.14081280264589516,0.0,0.0,0.0,0.0,0.022527536443833734,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-18,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.003988215676764672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009548208796257326,0.0,0.0,0.0,0.0,0.0,0.007172415781366994,0.0,0.0021911983268943394,0.0,0.0,0.0,0.0013305654258027148,0.0,0.0,0.007172415781366994,0.8046879080391753,0.0,0.0020806775267529685,0.007493635842141154,0.0,0.0,0.002395250115015781,0.0,0.0,0.04080520888379249,0.016211006264262726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006731254396379533,0.0,0.13697739607757986,0.0,0.0,0.0,0.0,0.02269565743420507,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007344288677568436,0.0
2024-02-19,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.004588410677899994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008813731196545224,0.0,0.0,0.0,0.0,0.0,0.00662069149049261,0.0,0.0020226446094409284,0.0,0.0,0.0,0.0026611308516054297,0.0,0.0,0.00662069149049261,0.8026196815342507,0.0,0.002132891778201087,0.007738228488181272,0.0,0.0,0.002373157359668419,0.0,0.0,0.0437942402219617,0.016615220478602772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006213465596658031,0.0,0.13314198950926456,0.0,0.0,0.0,0.0,0.022863778424576407,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014688577355136871,0.0
2024-02-20,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0051886056790353165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008079253596833122,0.0,0.0,0.0,0.0,0.0,0.006068967199618226,0.0,0.0018540908919875178,0.0,0.0,0.0,0.0039916962774081445,0.0,0.0,0.006068967199618226,0.800551455029326,0.0,0.0021851060296492054,0.00798282113422139,0.0,0.0,0.0023510646043210575,0.0,0.0,0.0467832715601309,0.017019434692942818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005695676796936527,0.0,0.12930658294094927,0.0,0.0,0.0,0.0,0.02303189941494774,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002203286603270531,0.0
2024-02-21,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.005788800680170639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000734477599712102,0.0,0.0,0.0,0.0,0.0,0.005517242908743842,0.0,0.0016855371745341072,0.0,0.0,0.0,0.005322261703210859,0.0,0.0,0.005517242908743842,0.7984832285244012,0.0,0.0022373202810973235,0.00822741378026151,0.0,0.0,0.0023289718489736956,0.0,0.0,0.049772302898300105,0.017423648907282867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005177887997215025,0.0,0.125471176372634,0.0,0.0,0.0,0.0,0.023200020405319075,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029377154710273743,0.0
2024-02-22,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.006388995681305961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006610298397408918,0.0,0.0,0.0,0.0,0.0,0.004965518617869457,0.0,0.0015169834570806964,0.0,0.0,0.0,0.006652827129013574,0.0,0.0,0.004965518617869457,0.7964150020194765,0.0,0.002289534532545442,0.008472006426301627,0.0,0.0,0.0023068790936263336,0.0,0.0,0.05276133423646931,0.017827863121622912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004660099197493522,0.0,0.1216357698043187,0.0,0.0,0.0,0.0,0.02336814139569041,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036721443387842177,0.0
2024-02-23,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.006989190682441283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005875820797696817,0.0,0.0,0.0,0.0,0.0,0.004413794326995074,0.0,0.0013484297396272856,0.0,0.0,0.0,0.007983392554816289,0.0,0.0,0.004413794326995074,0.7943467755145518,0.0,0.0023417487839935604,0.008716599072341746,0.0,0.0,0.0022847863382789717,0.0,0.0,0.055750365574638513,0.018232077335962958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00414231039777202,0.0,0.1178003632360034,0.0,0.0,0.0,0.0,0.023536262386061747,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004406573206541062,0.0
2024-02-24,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.007589385683576606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005141343197984714,0.0,0.0,0.0,0.0,0.0,0.0038620700361206893,0.0,0.001179876022173875,0.0,0.0,0.0,0.009313957980619004,0.0,0.0,0.0038620700361206893,0.7922785490096271,0.0,0.002393963035441679,0.008961191718381863,0.0,0.0,0.0022626935829316097,0.0,0.0,0.05873939691280772,0.018636291550303004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036245215980505174,0.0,0.1139649566676881,0.0,0.0,0.0,0.0,0.02370438337643308,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005141002074297905,0.0
2024-02-25,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.008189580684711928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004406865598272612,0.0,0.0,0.0,0.0,0.0,0.003310345745246305,0.0,0.0010113223047204642,0.0,0.0,0.0,0.010644523406421719,0.0,0.0,0.003310345745246305,0.7902103225047024,0.0,0.0024461772868897974,0.009205784364421982,0.0,0.0,0.0022406008275842482,0.0,0.0,0.06172842825097692,0.01904050576464305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003106732798329015,0.0,0.11012955009937281,0.0,0.0,0.0,0.0,0.023872504366804416,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058754309420547485,0.0
2024-02-26,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.00878977568584725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036723879985605095,0.0,0.0,0.0,0.0,0.0,0.0027586214543719205,0.0,0.0008427685872670534,0.0,0.0,0.0,0.011975088832224434,0.0,0.0,0.0027586214543719205,0.7881420959997776,0.0,0.002498391538337916,0.0094503770104621,0.0,0.0,0.0022185080722368863,0.0,0.0,0.06471745958914613,0.019444719978983095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025889439986075125,0.0,0.10629414353105751,0.0,0.0,0.0,0.0,0.024040625357175754,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006609859809811592,0.0
2024-02-27,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.009389970686982572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002937910398848407,0.0,0.0,0.0,0.0,0.0,0.002206897163497536,0.0,0.0006742148698136428,0.0,0.0,0.0,0.013305654258027148,0.0,0.0,0.002206897163497536,0.7860738694948529,0.0,0.0025506057897860344,0.009694969656502218,0.0,0.0,0.0021964153168895243,0.0,0.0,0.06770649092731533,0.01984893419332314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00207115519888601,0.0,0.10245873696274223,0.0,0.0,0.0,0.0,0.024208746347547088,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007344288677568435,0.0
2024-02-28,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.009990165688117895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002203432799136306,0.0,0.0,0.0,0.0,0.0,0.0016551728726231524,0.0,0.000505661152360232,0.0,0.0,0.0,0.014636219683829863,0.0,0.0,0.0016551728726231524,0.7840056429899283,0.0,0.002602820041234153,0.009939562302542336,0.0,0.0,0.0021743225615421624,0.0,0.0,0.07069552226548453,0.020253148407663187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015533663991645075,0.0,0.09862333039442693,0.0,0.0,0.0,0.0,0.024376867337918422,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008078717545325279,0.0
2024-02-29,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.010590360689253217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014689551994242036,0.0,0.0,0.0,0.0,0.0,0.001103448581748768,0.0,0.0003371074349068212,0.0,0.0,0.0,0.015966785109632578,0.0,0.0,0.001103448581748768,0.7819374164850035,0.0,0.002655034292682271,0.010184154948582455,0.0,0.0,0.0021522298061948004,0.0,0.0,0.07368455360365374,0.020657362622003236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010355775994430041,0.0,0.09478792382611165,0.0,0.0,0.0,0.0,0.02454498832828976,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008813146413082123,0.0
2024-03-01,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.01119055569038854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.344775997121012e-05,0.0,0.0,0.0,0.0,0.0,0.0005517242908743836,0.0,0.0001685537174534106,0.0,0.0,0.0,0.017297350535435293,0.0,0.0,0.0005517242908743836,0.7798691899800787,0.0,0.0027072485441303894,0.010428747594622572,0.0,0.0,0.002130137050847439,0.0,0.0,0.07667358494182294,0.02106157683634328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005177887997215016,0.0,0.09095251725779635,0.0,0.0,0.0,0.0,0.024713109318661095,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009547575280838966,0.0
2024-03-02,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.011790750691523862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018627915961238008,0.0,0.0,0.0,0.777800963475154,0.0,0.002759462795578508,0.010673340240662691,0.0,0.0,0.002108044295500077,0.0,0.0,0.07966261627999215,0.021465791050683327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08711711068948105,0.0,0.0,0.0,0.0,0.02488123030903243,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01028200414859581,0.0
2024-03-03,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.011340837216093372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005153012517396172,0.0,0.0,0.0,0.017297350535435293,0.0,0.0,0.0,0.7677690794780141,0.00015467037023468312,0.002562358310180043,0.011512369304508302,0.0,0.0,0.001957469702964357,0.0031930582804812284,0.0,0.07627343386411663,0.028253378213516263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008295434043295175,0.0,0.09062947752693339,0.0,0.0,0.0,0.0,0.023864414359975026,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002040042020823981,0.0,0.010070619284219633,0.0
2024-03-04,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.010890923740662882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010306025034792345,0.0,0.0,0.0,0.015966785109632578,0.0,0.0,0.0,0.7577371954808743,0.00030934074046936623,0.002365253824781578,0.012351398368353913,0.0,0.0,0.0018068951104286374,0.006386116560962457,0.0,0.07288425144824111,0.035040965376349195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001659086808659035,0.0,0.0941418443643857,0.0,0.0,0.0,0.0,0.022847598410917627,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004080084041647962,0.0,0.009859234419843457,0.0
2024-03-05,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.010441010265232392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015459037552188518,0.0,0.0,0.0,0.014636219683829863,0.0,0.0,0.0,0.7477053114837343,0.00046401111070404935,0.002168149339383113,0.013190427432199524,0.0,0.0,0.0016563205178929175,0.009579174841443685,0.0,0.06949506903236559,0.041828552539182134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024886302129885525,0.0,0.09765421120183804,0.0,0.0,0.0,0.0,0.021830782461860224,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061201260624719435,0.0,0.00964784955546728,0.0
