,A.2.5,AY.1,AY.2,AY.3,B.1,B.1.1,B.1.1.519,B.1.1.529,B.1.1.7,B.1.2,B.1.234,B.1.243,B.1.351,B.1.427,B.1.429,B.1.525,B.1.526,B.1.526.1,B.1.526.2,B.1.596,B.1.617,B.1.617.1,B.1.617.2,B.1.617.3,B.1.621,B.1.621.1,B.1.626,B.1.628,BA.1.1,BA.2,BA.2.12.1,BA.2.75,BA.2.75.2,BA.2.86,BA.4,BA.4.6,BA.5,BA.5.2.6,BF.11,BF.7,BN.1,BQ.1,BQ.1.1,CH.1.1,EG.5,EG.5.1.8,EG.6.1,EU.1.1,FD.1.1,FD.2,FE.1.1,FL.1.5.1,GE.1,GK.1.1,GK.2,HF.1,HK.3,HV.1,JD.1.1,JF.1,JG.3,JN.1,JN.1.11.1,JN.1.13,JN.1.13.1,JN.1.16,JN.1.16.1,JN.1.18,JN.1.18.6,JN.1.32,JN.1.4.3,JN.1.7,JN.1.8.1,KP.1.1,KP.1.1.3,KP.1.2,KP.2,KP.2.15,KP.2.3,KP.3,KP.3.1.1,KP.4.1,KQ.1,KS.1,KV.2,KW.1.1,LB.1,LB.1.3.1,LF.3.1,LF.7,LF.7.2.1,LP.1,LP.8.1,MC.1,MC.10.1,MC.19,MC.28.1,NA,Other,P.1,P.2,R.1,XBB,XBB.1.16,XBB.1.16.1,XBB.1.16.11,XBB.1.16.15,XBB.1.16.17,XBB.1.16.6,XBB.1.42.2,XBB.1.5,XBB.1.5.1,XBB.1.5.10,XBB.1.5.59,XBB.1.5.68,XBB.1.5.70,XBB.1.5.72,XBB.1.9.1,XBB.1.9.2,XBB.2.3,XBB.2.3.8,XDP,XDV.1,XEC,XEC.4,XEK,XEQ
2024-02-15,,,,,,,,6.217241408807881e-06,,,,,,,,,,,,,,,0.0,,,,,,4.1936607324458793e-08,0.0002519023909409361,0.0,0.0,0.0,0.011972890329903401,0.0,0.0,4.070896564711331e-06,0.0,6.802527726298042e-10,0.0,0.0,0.0,0.0,3.9612018586418236e-07,0.0014922319798759839,2.1853129924507367e-05,4.384418867019356e-07,0.0,0.0,0.0,0.0,0.00030940052868651453,0.00649278651893967,6.4026199488788e-06,1.9395763068131803e-06,0.0012301880882382927,0.0006331309064587466,0.012591206016285026,0.004071475171445373,7.276559563208849e-05,0.0026556599735011502,0.7767401582634395,0.0028972033544310072,0.0036937599471802245,0.025871945332203546,0.004634790997542807,0.000739890519494836,0.016470137896392394,0.0,0.00416158833569894,0.0,0.07617610848375725,0.04834675837840348,0.0,0.0,0.0,5.8410998566872e-05,0.0,0.0,0.0,0.0,0.0,0.0028031103658888467,0.0,0.0030923086906904304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.395870433970177e-05,0.0,0.0,,0.005409143273670324,,,,0.0024527512996914145,0.001841141492141774,2.1086477300976955e-07,0.0012425909447657615,7.435691573499262e-06,1.0092123898905133e-07,0.0010526079731906601,1.1338775613729064e-07,8.485002887370508e-07,4.425520796385877e-13,1.3871205074797656e-09,0.0,1.1204852750224057e-07,1.0726463078080832e-05,1.7268298251562607e-08,0.0006897738844092592,7.086683375870968e-07,0.0014913896761548822,0.0,0.010442173655104331,0.0,0.0,0.0,0.0,0.0
2024-02-16,,,,,,,,6.7353448595418714e-06,,,,,,,,,,,,,,,0.0,,,,,,4.126132275580737e-08,0.0001644746591580148,0.0,0.0,0.0,0.011645507037041581,0.0,0.0,4.410137945103941e-06,0.0,3.401263863149021e-10,0.0,0.0,0.0,0.0,2.93868115166574e-07,0.0014996682004551937,1.959986635572868e-05,3.742146581609678e-07,0.0,0.0,0.0,0.0,0.00016389349014579876,0.0066038856690775185,5.539028225947733e-06,1.6837932142282572e-06,0.0012250869894627663,0.00037094203336092337,0.011780051878165578,0.003563761746957159,4.461813822044422e-05,0.0026103191002602067,0.7736011577961814,0.003138636967300258,0.0038535751619151364,0.027222738085048496,0.005021023580671374,0.0008015480627860724,0.016316715568267314,0.0,0.0038416337688967827,0.0,0.07827173459742745,0.04871573845190657,0.0,0.0,0.0,6.3278581780778e-05,0.0,0.0,0.0,0.0,0.0,0.0029629147179158115,0.0,0.0033500010815813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6979352169850873e-05,0.0,0.0,,0.005669884437690357,,,,0.002575999922398004,0.0019943418817504974,1.7069242470655143e-07,0.0013444594372257275,6.752619816452965e-06,7.778938874969808e-08,0.0011383229309465033,1.1152146464623153e-07,7.250380502385255e-07,2.2127603981929385e-13,1.0532388548190116e-09,0.0,8.966240748387887e-08,9.604263298535418e-06,1.216779673784874e-08,0.0005002267472161712,6.707649439435484e-07,0.001614534337967291,0.0,0.011049783515298449,0.0,0.0,0.0,0.0,0.0
2024-02-17,,,,,,,,7.2534483102758625e-06,,,,,,,,,,,,,,,0.0,,,,,,4.058603818715595e-08,7.704692737509332e-05,0.0,0.0,0.0,0.01131812374417976,0.0,0.0,4.749379325496552e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.9161604446896552e-07,0.0015071044210344033,1.7346602786949996e-05,3.0998742962e-07,0.0,0.0,0.0,0.0,1.838645160508333e-05,0.006714984819215367,4.675436503016666e-06,1.4280101216433335e-06,0.00121998589068724,0.0001087531602631,0.01096889774004613,0.0030560483224689435,1.64706808088e-05,0.002564978227019263,0.7704621573289235,0.003380070580169508,0.004013390376650048,0.028573530837893442,0.0054072561637999415,0.0008632056060773087,0.016163293240142235,0.0,0.003521679202094626,0.0,0.08036736071109767,0.04908471852540965,0.0,0.0,0.0,6.814616499468399e-05,0.0,0.0,0.0,0.0,0.0,0.003122719069942776,0.0,0.0036076934724721694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.00593062560171039,,,,0.0026992485451045934,0.0021475422713592204,1.3052007640333334e-07,0.0014463279296856933,6.0695480594066665e-06,5.4657538510344826e-08,0.0012240378887023466,1.0965517315517242e-07,6.0157581174e-07,0.0,7.193572021582566e-10,0.0,6.727628746551725e-08,8.482063518990002e-06,7.067295224134858e-09,0.00031067961002308333,6.328615503e-07,0.0017376789997796999,0.0,0.011657393375492566,0.0,0.0,0.0,0.0,0.0
2024-02-18,,,,,,,,7.214477508127586e-06,,,,,,,,,,,,,,,0.0,,,,,,4.2204010050881555e-08,7.618673544144183e-05,0.0,0.0,0.0,0.010619501585094136,0.0,0.0,4.598148151582002e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.779291841497537e-07,0.001611905860220801,1.649696860590751e-05,2.901873071267521e-07,0.0,0.0,0.0,0.0,1.74657444674424e-05,0.006644253072731733,4.437782174553161e-06,1.3702212219589574e-06,0.0011329144847009487,0.0001037480995672234,0.010202329179802662,0.00284579759756135,1.5635582919390148e-05,0.002390399361155388,0.7671719235397129,0.0035057366080581635,0.00431264230804838,0.029933689103594802,0.005598693287158641,0.0008194123771509774,0.016333558706777683,0.0,0.003791740377468257,0.0,0.08093982862574708,0.05107536401067457,0.0,0.0,0.0,0.0006507582867717582,0.0,0.0,0.0,0.0,0.0,0.004277019031744926,1.710098669198944e-05,0.0037259133865258005,0.0,5.872184527861688e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.005612749438383471,,,,0.0025077208756538166,0.001994171419463794,1.2499524337644423e-07,0.0013431345553966663,5.828127136741658e-06,5.0753428616748765e-08,0.00113676991143292,1.0367980358023628e-07,0.00010387731908176965,0.0,6.679745448612383e-10,0.0,6.247083836083744e-08,8.072999861765347e-06,6.56248842241094e-09,0.000308467330799951,5.966112353352041e-07,0.0016137327165447455,0.0,0.011309833919502145,0.0,0.0,0.0,0.0,0.0
2024-02-19,,,,,,,,7.175506705979311e-06,,,,,,,,,,,,,,,0.0,,,,,,4.382198191460717e-08,7.532654350779033e-05,0.0,0.0,0.0,0.009920879426008514,0.0,0.0,4.4469169776674524e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.6424232383054188e-07,0.0017167072994071983,1.5647334424865023e-05,2.703871846335041e-07,0.0,0.0,0.0,0.0,1.6545037329801473e-05,0.006573521326248099,4.200127846089655e-06,1.3124323222745815e-06,0.0010458430787146575,9.87430388713468e-05,0.009435760619559192,0.002635546872653756,1.4800485029980296e-05,0.0022158204952915125,0.7638816897505023,0.0036314026359468184,0.004611894239446713,0.03129384736929616,0.005790130410517341,0.000775619148224646,0.016503824173413135,0.0,0.004061801552841889,0.0,0.0815122965403965,0.05306600949593948,0.0,0.0,0.0,0.0012333704085488325,0.0,0.0,0.0,0.0,0.0,0.005431318993547077,3.420197338397888e-05,0.0038441333005794316,0.0,1.1744369055723376e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0052948732750565525,,,,0.0023161932062030397,0.0018408005675683672,1.194704103495551e-07,0.0012399411811076396,5.58670621407665e-06,4.684931872315271e-08,0.001049501934163493,9.770443400530014e-08,0.00020715306235179933,0.0,6.165918875642199e-10,0.0,5.766538925615764e-08,7.663936204540693e-06,6.057681620687021e-09,0.00030625505157681873,5.603609203704081e-07,0.0014897864333097911,0.0,0.010962274463511723,0.0,0.0,0.0,0.0,0.0
2024-02-20,,,,,,,,7.136535903831035e-06,,,,,,,,,,,,,,,0.0,,,,,,4.5439953778332775e-08,7.446635157413884e-05,0.0,0.0,0.0,0.00922225726692289,0.0,0.0,4.2956858037529035e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.5055546351133005e-07,0.001821508738593596,1.4797700243822534e-05,2.505870621402562e-07,0.0,0.0,0.0,0.0,1.5624330192160548e-05,0.006502789579764466,3.962473517626149e-06,1.2546434225902053e-06,0.0009587716727283661,9.37379781754702e-05,0.008669192059315723,0.002425296147746162,1.3965387140570443e-05,0.0020412416294276377,0.7605914559612916,0.0037570686638354733,0.0049111461708450455,0.03265400563499753,0.00598156753387604,0.0007318259192983146,0.016674089640048587,0.0,0.00433186272821552,0.0,0.08208476445504592,0.0550566549812044,0.0,0.0,0.0,0.0018159825303259067,0.0,0.0,0.0,0.0,0.0,0.006585618955349228,5.130296007596832e-05,0.003962353214633063,0.0,1.7616553583585065e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.004976997111729634,,,,0.002124665536752263,0.0016874297156729407,1.1394557732266599e-07,0.0011367478068186128,5.3452852914116415e-06,4.294520882955665e-08,0.0009622339568940664,9.1729064430364e-08,0.000310428805621829,0.0,5.652092302672016e-10,0.0,5.285994015147783e-08,7.254872547316037e-06,5.552874818963103e-09,0.0003040427723536864,5.241106054056122e-07,0.0013658401500748366,0.0,0.010614715007521302,0.0,0.0,0.0,0.0,0.0
2024-02-21,,,,,,,,7.0975651016827585e-06,,,,,,,,,,,,,,,0.0,,,,,,4.705792564205839e-08,7.360615964048735e-05,0.0,0.0,0.0,0.008523635107837265,0.0,0.0,4.144454629838354e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.3686860319211824e-07,0.0019263101777799935,1.3948066062780046e-05,2.307869396470083e-07,0.0,0.0,0.0,0.0,1.470362305451962e-05,0.006432057833280832,3.7248191891626434e-06,1.1968545229058292e-06,0.0008717002667420748,8.87329174795936e-05,0.007902623499072253,0.0022150454228385685,1.3130289251160592e-05,0.0018666627635637624,0.757301222172081,0.0038827346917241286,0.0052103981022433785,0.03401416390069889,0.006173004657234739,0.0006880326903719832,0.016844355106684035,0.0,0.004601923903589151,0.0,0.08265723236969534,0.05704730046646932,0.0,0.0,0.0,0.002398594652102981,0.0,0.0,0.0,0.0,0.0,0.007739918917151378,6.840394676795776e-05,0.004080573128686694,0.0,2.3488738111446752e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.004659120948402715,,,,0.001933137867301486,0.001534058863777514,1.0842074429577686e-07,0.0010335544325295858,5.103864368746634e-06,3.904109893596059e-08,0.0008749659796246397,8.575369485542787e-08,0.00041370454889185865,0.0,5.138265729701833e-10,0.0,4.8054491046798037e-08,6.845808890091381e-06,5.048068017239184e-09,0.0003018304931305541,4.878602904408163e-07,0.0012418938668398822,0.0,0.01026715555153088,0.0,0.0,0.0,0.0,0.0
2024-02-22,,,,,,,,7.058594299534483e-06,,,,,,,,,,,,,,,0.0,,,,,,4.8675897505783995e-08,7.274596770683586e-05,0.0,0.0,0.0,0.007825012948751642,0.0,0.0,3.993223455923804e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.231817428729064e-07,0.0020311116169663907,1.3098431881737559e-05,2.1098681715376036e-07,0.0,0.0,0.0,0.0,1.3782915916878692e-05,0.006361326086797198,3.487164860699138e-06,1.1390656232214533e-06,0.0007846288607557836,8.372785678371699e-05,0.007136054938828785,0.002004794697930975,1.2295191361750739e-05,0.0016920838976998871,0.7540109883828703,0.004008400719612784,0.0055096500336417106,0.03537432216640025,0.006364441780593438,0.0006442394614456519,0.017014620573319483,0.0,0.004871985078962783,0.0,0.08322970028434476,0.05903794595173423,0.0,0.0,0.0,0.0029812067738800552,0.0,0.0,0.0,0.0,0.0,0.00889421887895353,8.55049334599472e-05,0.0041987930427403244,0.0,2.936092263930844e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.004341244785075796,,,,0.0017416101978507091,0.0013806880118820875,1.0289591126888774e-07,0.000930361058240559,4.862443446081625e-06,3.513698904236453e-08,0.0007876980023552129,7.977832528049173e-08,0.0005169802921618883,0.0,4.62443915673165e-10,0.0,4.324904194211823e-08,6.436745232866726e-06,4.543261215515266e-09,0.0002996182139074218,4.516099754760204e-07,0.0011179475836049278,0.0,0.009919596095540458,0.0,0.0,0.0,0.0,0.0
2024-02-23,,,,,,,,7.019623497386207e-06,,,,,,,,,,,,,,,0.0,,,,,,5.02938693695096e-08,7.188577577318436e-05,0.0,0.0,0.0,0.007126390789666018,0.0,0.0,3.841992282009254e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0949488255369458e-07,0.0021359130561527887,1.2248797700695072e-05,1.9118669466051246e-07,0.0,0.0,0.0,0.0,1.2862208779237764e-05,0.006290594340313566,3.2495105322356323e-06,1.0812767235370772e-06,0.0006975574547694924,7.87227960878404e-05,0.006369486378585316,0.001794543973023381,1.1460093472340886e-05,0.0015175050318360118,0.7507207545936597,0.004134066747501439,0.005808901965040043,0.03673448043210161,0.006555878903952138,0.0006004462325193206,0.017184886039954935,0.0,0.005142046254336414,0.0,0.08380216819899418,0.061028591436999145,0.0,0.0,0.0,0.0035638188956571295,0.0,0.0,0.0,0.0,0.0,0.01004851884075568,0.00010260592015193664,0.004317012956793956,0.0,3.523310716717013e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0040233686217488775,,,,0.0015500825283999323,0.001227317159986661,9.737107824199863e-08,0.0008271676839515321,4.621022523416617e-06,3.123287914876847e-08,0.0007004300250857862,7.380295570555559e-08,0.0006202560354319179,0.0,4.1106125837614665e-10,0.0,3.8443592837438425e-08,6.027681575642071e-06,4.038454413791348e-09,0.0002974059346842895,4.153596605112245e-07,0.0009940013003699733,0.0,0.009572036639550037,0.0,0.0,0.0,0.0,0.0
2024-02-24,,,,,,,,6.980652695237931e-06,,,,,,,,,,,,,,,0.0,,,,,,5.1911841233235215e-08,7.102558383953286e-05,0.0,0.0,0.0,0.006427768630580394,0.0,0.0,3.6907611080947045e-06,0.0,0.0,0.0,0.0,0.0,0.0,9.580802223448276e-08,0.002240714495339186,1.1399163519652585e-05,1.7138657216726453e-07,0.0,0.0,0.0,0.0,1.1941501641596837e-05,0.006219862593829931,3.0118562037721264e-06,1.0234878238527013e-06,0.000610486048783201,7.37177353919638e-05,0.005602917818341846,0.0015842932481157873,1.0624995582931034e-05,0.0013429261659721368,0.747430520804449,0.004259732775390094,0.006108153896438376,0.03809463869780297,0.006747316027310837,0.0005566530035929891,0.017355151506590387,0.0,0.0054121074297100455,0.0,0.0843746361136436,0.06301923692226406,0.0,0.0,0.0,0.004146431017434204,0.0,0.0,0.0,0.0,0.0,0.011202818802557829,0.00011970690684392609,0.0044352328708475875,0.0,4.110529169503182e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0037054924584219587,,,,0.0013585548589491554,0.0010739463080912343,9.184624521510951e-08,0.0007239743096625052,4.379601600751609e-06,2.7328769255172416e-08,0.0006131620478163595,6.782758613061945e-08,0.0007235317787019477,0.0,3.596786010791283e-10,0.0,3.363814373275862e-08,5.618617918417415e-06,3.533647612067429e-09,0.00029519365546115716,3.791093455464286e-07,0.0008700550171350189,0.0,0.009224477183559615,0.0,0.0,0.0,0.0,0.0
2024-02-25,,,,,,,,6.941681893089655e-06,,,,,,,,,,,,,,,0.0,,,,,,5.352981309696083e-08,7.016539190588137e-05,0.0,0.0,0.0,0.00572914647149477,0.0,0.0,3.5395299341801547e-06,0.0,0.0,0.0,0.0,0.0,0.0,8.212116191527094e-08,0.0023455159345255835,1.0549529338610097e-05,1.515864496740166e-07,0.0,0.0,0.0,0.0,1.1020794503955911e-05,0.006149130847346298,2.7742018753086204e-06,9.656989241683252e-07,0.0005234146427969098,6.87126746960872e-05,0.004836349258098377,0.0013740425232081936,9.789897693521183e-06,0.0011683473001082615,0.7441402870152384,0.0043853988032787495,0.006407405827836709,0.03945479696350433,0.0069387531506695365,0.0005128597746666577,0.017525416973225835,0.0,0.005682168605083677,0.0,0.08494710402829303,0.06500988240752897,0.0,0.0,0.0,0.004729043139211278,0.0,0.0,0.0,0.0,0.0,0.012357118764359982,0.00013680789353591553,0.004553452784901218,0.0,4.6977476222893504e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.00338761629509504,,,,0.0011670271894983785,0.0009205754561958078,8.632141218822039e-08,0.0006207809353734784,4.138180678086601e-06,2.3424659361576356e-08,0.0005258940705469327,6.185221655568332e-08,0.0008268075219719773,0.0,3.0829594378210997e-10,0.0,2.883269462807882e-08,5.209554261192759e-06,3.0288408103435105e-09,0.0002929813762380249,3.4285903058163266e-07,0.0007461087339000645,0.0,0.008876917727569194,0.0,0.0,0.0,0.0,0.0
2024-02-26,,,,,,,,6.902711090941379e-06,,,,,,,,,,,,,,,0.0,,,,,,5.5147784960686434e-08,6.930519997222987e-05,0.0,0.0,0.0,0.005030524312409147,0.0,0.0,3.3882987602656054e-06,0.0,0.0,0.0,0.0,0.0,0.0,6.843430159605912e-08,0.002450317373711981,9.69989515756761e-06,1.3178632718076867e-07,0.0,0.0,0.0,0.0,1.0100087366314983e-05,0.0060783991008626645,2.536547546845115e-06,9.079100244839491e-07,0.0004363432368106186,6.37076140002106e-05,0.004069780697854908,0.0011637917983005998,8.95479980411133e-06,0.0009937684342443862,0.7408500532260278,0.004511064831167404,0.006706657759235041,0.040814955229205696,0.007130190274028236,0.0004690665457403264,0.017695682439861284,0.0,0.005952229780457308,0.0,0.08551957194294245,0.06700052789279388,0.0,0.0,0.0,0.005311655260988353,0.0,0.0,0.0,0.0,0.0,0.013511418726162131,0.00015390888022790496,0.004671672698954849,0.0,5.284966075075519e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.003069740131768121,,,,0.0009754995200476017,0.0007672046043003813,8.079657916133128e-08,0.0005175875610844515,3.896759755421592e-06,1.9520549467980295e-08,0.00043862609327750596,5.587684698074717e-08,0.0009300832652420069,0.0,2.5691328648509164e-10,0.0,2.4027245523399018e-08,4.800490603968104e-06,2.5240340086195918e-09,0.00029076909701489256,3.066087156168367e-07,0.0006221624506651102,0.0,0.008529358271578772,0.0,0.0,0.0,0.0,0.0
2024-02-27,,,,,,,,6.863740288793104e-06,,,,,,,,,,,,,,,0.0,,,,,,5.676575682441204e-08,6.844500803857837e-05,0.0,0.0,0.0,0.004331902153323523,0.0,0.0,3.2370675863510556e-06,0.0,0.0,0.0,0.0,0.0,0.0,5.4747441276847285e-08,0.0025551188128983783,8.850260976525121e-06,1.1198620468752074e-07,0.0,0.0,0.0,0.0,9.179380228674055e-06,0.006007667354379031,2.2988932183816094e-06,8.50121124799573e-07,0.00034927183082432726,5.8702553304334e-05,0.0033032121376114386,0.0009535410733930061,8.119701914701477e-06,0.0008191895683805112,0.7375598194368171,0.004636730859056059,0.007005909690633373,0.04217511349490706,0.007321627397386936,0.000425273316813995,0.017865947906496735,0.0,0.0062222909558309406,0.0,0.08609203985759187,0.0689911733780588,0.0,0.0,0.0,0.005894267382765427,0.0,0.0,0.0,0.0,0.0,0.014665718687964284,0.0001710098669198944,0.00478989261300848,0.0,5.872184527861688e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0027518639684412025,,,,0.0007839718505968248,0.0006138337524049546,7.527174613444216e-08,0.0004143941867954246,3.655338832756584e-06,1.5616439574384235e-08,0.0003513581160080792,4.990147740581104e-08,0.0010333590085120365,0.0,2.0553062918807335e-10,0.0,1.9221796418719216e-08,4.391426946743449e-06,2.019227206895673e-09,0.0002885568177917603,2.7035840065204084e-07,0.0004982161674301558,0.0,0.008181798815588351,0.0,0.0,0.0,0.0,0.0
2024-02-28,,,,,,,,6.8247694866448275e-06,,,,,,,,,,,,,,,0.0,,,,,,5.8383728688137654e-08,6.758481610492689e-05,0.0,0.0,0.0,0.003633279994237899,0.0,0.0,3.0858364124365063e-06,0.0,0.0,0.0,0.0,0.0,0.0,4.106058095763548e-08,0.0026599202520847763,8.000626795482634e-06,9.218608219427284e-08,0.0,0.0,0.0,0.0,8.258673091033128e-06,0.005936935607895397,2.0612388899181035e-06,7.92332225115197e-07,0.00026220042483803604,5.3697492608457393e-05,0.0025366435773679693,0.0007432903484854122,7.284604025291625e-06,0.0006446107025166359,0.7342695856476065,0.004762396886944714,0.007305161622031706,0.04353527176060842,0.007513064520745635,0.00038148008788766363,0.018036213373132187,0.0,0.006492352131204571,0.0,0.08666450777224129,0.07098181886332372,0.0,0.0,0.0,0.006476879504542501,0.0,0.0,0.0,0.0,0.0,0.015820018649766433,0.00018811085361188385,0.004908112527062112,0.0,6.459402980647857e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0024339878051142837,,,,0.0005924441811460479,0.0004604629005095281,6.974691310755304e-08,0.00031120081250639786,3.413917910091576e-06,1.1712329680788181e-08,0.00026409013873865254,4.3926107830874904e-08,0.0011366347517820662,0.0,1.54147971891055e-10,0.0,1.4416347314039414e-08,3.982363289518794e-06,1.5144204051717552e-09,0.00028634453856862796,2.341080856872449e-07,0.0003742698841952012,0.0,0.00783423935959793,0.0,0.0,0.0,0.0,0.0
2024-02-29,,,,,,,,6.785798684496551e-06,,,,,,,,,,,,,,,0.0,,,,,,6.000170055186325e-08,6.67246241712754e-05,0.0,0.0,0.0,0.0029346578351522757,0.0,0.0,2.9346052385219565e-06,0.0,0.0,0.0,0.0,0.0,0.0,2.7373720638423642e-08,0.0027647216912711735,7.1509926144401474e-06,7.238595970102491e-08,0.0,0.0,0.0,0.0,7.3379659533922e-06,0.0058662038614117635,1.823584561454598e-06,7.345433254308209e-07,0.00017512901885174481,4.8692431912580795e-05,0.001770075017124501,0.0005330396235778186,6.449506135881772e-06,0.0004700318366527606,0.7309793518583958,0.004888062914833369,0.007604413553430038,0.04489543002630978,0.007704501644104335,0.0003376868589613323,0.018206478839767636,0.0,0.006762413306578202,0.0,0.0872369756868907,0.07297246434858863,0.0,0.0,0.0,0.007059491626319575,0.0,0.0,0.0,0.0,0.0,0.016974318611568583,0.0002052118403038733,0.005026332441115743,0.0,7.046621433434026e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.002116111641787365,,,,0.0004009165116952711,0.0003070920486141016,6.422208008066393e-08,0.00020800743821737088,3.172496987426568e-06,7.80821978719212e-09,0.00017682216146922588,3.795073825593876e-08,0.0012399104950520958,0.0,1.0276531459403667e-10,0.0,9.610898209359605e-09,3.5732996322941386e-06,1.0096136034478365e-09,0.00028413225934549564,1.9785777072244897e-07,0.00025032360096024684,0.0,0.007486679903607509,0.0,0.0,0.0,0.0,0.0
2024-03-01,,,,,,,,6.746827882348276e-06,,,,,,,,,,,,,,,0.0,,,,,,6.161967241558887e-08,6.58644322376239e-05,0.0,0.0,0.0,0.0022360356760666514,0.0,0.0,2.7833740646074067e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.3686860319211834e-08,0.002869523130457571,6.301358433397659e-06,5.258583720777698e-08,0.0,0.0,0.0,0.0,6.417258815751274e-06,0.00579547211492813,1.585930232991092e-06,6.767544257464449e-07,8.805761286545359e-05,4.368737121670419e-05,0.0010035064568810308,0.0003227888986702251,5.614408246471921e-06,0.00029545297078888534,0.7276891180691852,0.005013728942722025,0.00790366548482837,0.04625558829201114,0.007895938767463034,0.0002938936300350009,0.018376744306403084,0.0,0.007032474481951835,0.0,0.08780944360154012,0.07496310983385354,0.0,0.0,0.0,0.00764210374809665,0.0,0.0,0.0,0.0,0.0,0.018128618573370735,0.00022231282699586272,0.005144552355169373,0.0,7.633839886220195e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0017982354784604462,,,,0.00020938884224449422,0.0001537211967186751,5.869724705377481e-08,0.0001048140639283439,2.9310760647615595e-06,3.90410989359606e-09,8.955418419979901e-05,3.197536868100262e-08,0.0013431862383221254,0.0,5.138265729701834e-11,0.0,4.805449104679809e-09,3.164235975069483e-06,5.048068017239179e-10,0.00028191998012236337,1.6160745575765309e-07,0.00012637731772529247,0.0,0.007139120447617087,0.0,0.0,0.0,0.0,0.0
2024-03-02,,,,,,,,6.7078570802e-06,,,,,,,,,,,,,,,0.0,,,,,,6.323764427931448e-08,6.50042403039724e-05,0.0,0.0,0.0,0.0015374135169810275,0.0,0.0,2.632142890692857e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029743245696439687,5.451724252355172e-06,3.278571471452908e-08,0.0,0.0,0.0,0.0,5.496551678110345e-06,0.005724740368444496,1.3482759045275862e-06,6.189655260620689e-07,9.86206879162069e-07,3.868231052082759e-05,0.00023693789663756207,0.00011253817376263103,4.779310357062068e-06,0.00012087410492501035,0.7243988842799746,0.00513939497061068,0.008202917416226703,0.0476157465577125,0.008087375890821733,0.00025010040110866956,0.018547009773038536,0.0,0.0073025356573254655,0.0,0.08838191151618954,0.07695375531911847,0.0,0.0,0.0,0.008224715869873724,0.0,0.0,0.0,0.0,0.0,0.019282918535172885,0.00023941381368785218,0.005262772269223005,0.0,8.221058339006363e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0014803593151335277,,,,1.7861172793717242e-05,3.503448232482758e-07,5.317241402688569e-08,1.6206896393172414e-06,2.6896551420965516e-06,0.0,2.286206930372414e-06,2.5999999106066492e-08,0.0014464619815921552,0.0,0.0,0.0,0.0,2.755172317844828e-06,0.0,0.00027970770089923104,1.2535714079285715e-07,2.431034490337931e-06,0.0,0.006791560991626666,0.0,0.0,0.0,0.0,0.0
