region,x,y
Zeitz,2023-03-06,505.42899399493314
Zeitz,2023-03-07,499.8916534266003
Zeitz,2023-03-08,490.97002565319866
Zeitz,2023-03-09,478.5020762054596
Zeitz,2023-03-10,461.43202421913884
Zeitz,2023-03-11,439.5636921618272
Zeitz,2023-03-12,414.13046947570234
Zeitz,2023-03-13,386.3358094824743
Zeitz,2023-03-14,357.28622238332747
Zeitz,2023-03-15,327.945906893837
Zeitz,2023-03-16,299.11205580353874
Zeitz,2023-03-17,271.4079061747055
Zeitz,2023-03-18,245.28955868451055
Zeitz,2023-03-19,221.0623263363043
Zeitz,2023-03-20,198.90267938563034
Zeitz,2023-03-21,178.88250618311557
Zeitz,2023-03-22,160.9932117511302
Zeitz,2023-03-23,145.16797907806748
Zeitz,2023-03-24,131.30122764826055
Zeitz,2023-03-25,119.26487250046323
Zeitz,2023-03-26,108.92140431255237
Zeitz,2023-03-27,100.13408980475018
Zeitz,2023-03-28,92.77475844818586
Zeitz,2023-03-29,86.7297274701973
Zeitz,2023-03-30,81.90445396334879
Zeitz,2023-03-31,77.95830899416775
Zeitz,2023-04-01,74.53467614049511
Zeitz,2023-04-02,71.54415119788015
Zeitz,2023-04-03,68.9109839649834
Zeitz,2023-04-04,66.57022979279587
Zeitz,2023-04-05,64.46554979653396
Zeitz,2023-04-06,62.547520217489634
Zeitz,2023-04-07,60.772347488054635
Zeitz,2023-04-08,59.10091166733076
Zeitz,2023-04-09,57.49807963706694
Zeitz,2023-04-10,55.9322425803288
Zeitz,2023-04-11,54.3750410969821
Zeitz,2023-04-12,53.20469648389069
Zeitz,2023-04-13,52.68441348556965
Zeitz,2023-04-14,52.63823036796325
Zeitz,2023-04-15,52.90692321225328
Zeitz,2023-04-16,53.3360648087095
Zeitz,2023-04-17,53.76898216238271
Zeitz,2023-04-18,54.044336115695366
Zeitz,2023-04-19,53.998441566108504
Zeitz,2023-04-20,53.472449361785195
Zeitz,2023-04-21,52.73575443363602
Zeitz,2023-04-22,52.136044387366724
Zeitz,2023-04-23,51.643863599496385
Zeitz,2023-04-24,51.23149281923193
Zeitz,2023-04-25,50.872471655618
Zeitz,2023-04-26,50.54126559254496
Zeitz,2023-04-27,50.21306577967958
Zeitz,2023-04-28,49.86371357146052
Zeitz,2023-04-29,49.46974368838672
Zeitz,2023-04-30,49.00854010519289
Zeitz,2023-05-01,48.4585974504231
Zeitz,2023-05-02,47.7998779665863
Zeitz,2023-05-03,47.01425011696066
Zeitz,2023-05-04,46.08599000619416
Zeitz,2023-05-05,45.042713590304636
Zeitz,2023-05-06,43.93004476776835
Zeitz,2023-05-07,42.76108392725256
Zeitz,2023-05-08,41.54839115503609
Zeitz,2023-05-09,40.30386087058271
Zeitz,2023-05-10,39.03862473883767
Zeitz,2023-05-11,37.762981397300194
Zeitz,2023-05-12,36.48635100192775
Zeitz,2023-05-13,35.217252214011076
Zeitz,2023-05-14,33.96329900861337
Zeitz,2023-05-15,32.73121456858389
Zeitz,2023-05-16,31.52685951879268
Zeitz,2023-05-17,30.35527183435233
Zeitz,2023-05-18,29.220715905518592
Zeitz,2023-05-19,28.126738442906948
Zeitz,2023-05-20,27.076229143382754
Zeitz,2023-05-21,26.071484295152757
Zeitz,2023-05-22,25.114271768070033
Zeitz,2023-05-23,24.205896102059196
Zeitz,2023-05-24,23.34726266521891
Zeitz,2023-05-25,22.538940097963987
Zeitz,2023-05-26,21.781220486876773
Zeitz,2023-05-27,21.07417691975558
Zeitz,2023-05-28,20.417718261168176
Zeitz,2023-05-29,19.811641156360068
Zeitz,2023-05-30,19.255679422404466
Zeitz,2023-05-31,18.701300590618803
Zeitz,2023-06-01,18.115607142938053
Zeitz,2023-06-02,17.52010777759747
Zeitz,2023-06-03,16.933944277148264
Zeitz,2023-06-04,16.37388099425506
Zeitz,2023-06-05,15.85447845817169
Zeitz,2023-06-06,15.38841164373453
Zeitz,2023-06-07,14.98690007644075
Zeitz,2023-06-08,14.660226714654895
Zeitz,2023-06-09,14.41086385213845
Zeitz,2023-06-10,14.226269489630063
Zeitz,2023-06-11,14.094863348070536
Zeitz,2023-06-12,14.006082007133683
Zeitz,2023-06-13,13.950043168103731
Zeitz,2023-06-14,13.917289596828626
Zeitz,2023-06-15,13.898602614932772
Zeitz,2023-06-16,13.884879236593477
Zeitz,2023-06-17,13.867069936493353
Zeitz,2023-06-18,13.836175740446022
Zeitz,2023-06-19,13.783303927793112
Zeitz,2023-06-20,13.69978115636968
Zeitz,2023-06-21,13.577321296732611
Zeitz,2023-06-22,13.408242757998336
Zeitz,2023-06-23,13.196710860562378
Zeitz,2023-06-24,12.956613912780417
Zeitz,2023-06-25,12.695276576339664
Zeitz,2023-06-26,12.4196827550985
Zeitz,2023-06-27,12.136385938441663
Zeitz,2023-06-28,11.851454373728702
Zeitz,2023-06-29,11.57044779233756
Zeitz,2023-06-30,11.298421874448328
Zeitz,2023-07-01,11.039956500800466
Zeitz,2023-07-02,10.79920403666885
Zeitz,2023-07-03,10.579954356120382
Zeitz,2023-07-04,10.385713982949127
Zeitz,2023-07-05,10.219797551492698
Zeitz,2023-07-06,10.085430745849601
Zeitz,2023-07-07,9.951944639712597
Zeitz,2023-07-08,9.792570357300576
Zeitz,2023-07-09,9.616161288940061
Zeitz,2023-07-10,9.431138163702244
Zeitz,2023-07-11,9.245381689131245
Zeitz,2023-07-12,9.06619370786068
Zeitz,2023-07-13,8.90031941869141
Zeitz,2023-07-14,8.754022996286862
Zeitz,2023-07-15,8.633209986353164
Zeitz,2023-07-16,8.543591937321777
Zeitz,2023-07-17,8.49089170546931
Zeitz,2023-07-18,8.481091692576758
Zeitz,2023-07-19,8.493180931568718
Zeitz,2023-07-20,8.504329875747517
Zeitz,2023-07-21,8.51817614493713
Zeitz,2023-07-22,8.538382866127096
Zeitz,2023-07-23,8.568658129894752
Zeitz,2023-07-24,8.612790468467933
Zeitz,2023-07-25,8.674701026713208
Zeitz,2023-07-26,8.758513632995596
Zeitz,2023-07-27,8.868644737431072
Zeitz,2023-07-28,9.038845782863657
Zeitz,2023-07-29,9.294425534830987
Zeitz,2023-07-30,9.62813744028043
Zeitz,2023-07-31,10.032945647226565
Zeitz,2023-08-01,10.501162610297223
Zeitz,2023-08-02,11.02364831555337
Zeitz,2023-08-03,11.589071807409855
Zeitz,2023-08-04,12.183262242984519
Zeitz,2023-08-05,12.78870182494672
Zeitz,2023-08-06,13.3842351371642
Zeitz,2023-08-07,13.94508536025586
Zeitz,2023-08-08,14.443272845620038
Zeitz,2023-08-09,14.8821615843387
Zeitz,2023-08-10,15.28697412597108
Zeitz,2023-08-11,15.661323946686545
Zeitz,2023-08-12,16.009698571833713
Zeitz,2023-08-13,16.337360420300364
Zeitz,2023-08-14,16.650258884016893
Zeitz,2023-08-15,16.954959965411234
Zeitz,2023-08-16,17.258598969805142
Zeitz,2023-08-17,17.56886109667933
Zeitz,2023-08-18,17.89399439006469
Zeitz,2023-08-19,18.24285947943345
Zeitz,2023-08-20,18.62502094922502
Zeitz,2023-08-21,19.050886103406228
Zeitz,2023-08-22,19.531898444259372
Zeitz,2023-08-23,20.033620692937678
Zeitz,2023-08-24,20.52164863090407
Zeitz,2023-08-25,21.0094678032428
Zeitz,2023-08-26,21.511963407838234
Zeitz,2023-08-27,22.04547378818063
Zeitz,2023-08-28,22.627960003851612
Zeitz,2023-08-29,23.279311902247343
Zeitz,2023-08-30,24.021816159745054
Zeitz,2023-08-31,24.880820258621128
Zeitz,2023-09-01,25.847696051889052
Zeitz,2023-09-02,26.896486821548493
Zeitz,2023-09-03,28.029333335568378
Zeitz,2023-09-04,29.248284006044678
Zeitz,2023-09-05,30.555214962693473
Zeitz,2023-09-06,31.951742205834478
Zeitz,2023-09-07,33.43912539378648
Zeitz,2023-09-08,35.01816306428002
Zeitz,2023-09-09,36.68907938390487
Zeitz,2023-09-10,38.45140286893579
Zeitz,2023-09-11,40.30383792851549
Zeitz,2023-09-12,42.32707534489478
Zeitz,2023-09-13,44.60171136605168
Zeitz,2023-09-14,47.12382595418048
Zeitz,2023-09-15,49.88611426550605
Zeitz,2023-09-16,52.87657042472168
Zeitz,2023-09-17,56.07712032874275
Zeitz,2023-09-18,59.46224549517371
Zeitz,2023-09-19,62.99766309522453
Zeitz,2023-09-20,66.63915172579716
Zeitz,2023-09-21,70.50879247555093
Zeitz,2023-09-22,74.7704344484177
Zeitz,2023-09-23,79.43270493716342
Zeitz,2023-09-24,84.50095772883363
Zeitz,2023-09-25,89.97601463891506
Zeitz,2023-09-26,95.85278311304438
Zeitz,2023-09-27,102.1187676930254
Zeitz,2023-09-28,108.75250713917785
Zeitz,2023-09-29,115.72198519130968
Zeitz,2023-09-30,122.98308089826735
Zeitz,2023-10-01,130.4781433458114
Zeitz,2023-10-02,138.13479423503742
Zeitz,2023-10-03,145.86507842665847
Zeitz,2023-10-04,153.56509515172152
Zeitz,2023-10-05,161.2642578880344
Zeitz,2023-10-06,169.08446545167163
Zeitz,2023-10-07,177.0538519461314
Zeitz,2023-10-08,185.2077866411836
Zeitz,2023-10-09,193.5893233987717
Zeitz,2023-10-10,202.24973791339994
Zeitz,2023-10-11,211.24918653940435
Zeitz,2023-10-12,220.6575248287351
Zeitz,2023-10-13,230.55532933718564
Zeitz,2023-10-14,241.03517320236452
Zeitz,2023-10-15,252.2032149717473
Zeitz,2023-10-16,264.1811718030254
Zeitz,2023-10-17,277.1151854742939
Zeitz,2023-10-18,291.03422570052993
Zeitz,2023-10-19,305.88418148482043
Zeitz,2023-10-20,321.59043346636594
Zeitz,2023-10-21,338.05417907190804
Zeitz,2023-10-22,355.1489366274957
Zeitz,2023-10-23,372.7174153582136
Zeitz,2023-10-24,390.5689791632923
Zeitz,2023-10-25,408.47796810412643
Zeitz,2023-10-26,426.37900246804685
Zeitz,2023-10-27,444.4120276270129
Zeitz,2023-10-28,462.644275564231
Zeitz,2023-10-29,481.1589248762379
Zeitz,2023-10-30,500.05575942789017
Zeitz,2023-10-31,519.4520052144268
Zeitz,2023-11-01,539.4834134842562
Zeitz,2023-11-02,560.3056648301454
Zeitz,2023-11-03,582.0961775434087
Zeitz,2023-11-04,605.056414812771
Zeitz,2023-11-05,629.4148002400608
Zeitz,2023-11-06,655.4303707256764
Zeitz,2023-11-07,683.8161799755864
Zeitz,2023-11-08,715.0348119769945
Zeitz,2023-11-09,748.9697370506134
Zeitz,2023-11-10,785.4614787626305
Zeitz,2023-11-11,824.2962356262768
Zeitz,2023-11-12,865.1946279389659
Zeitz,2023-11-13,907.8009884540951
Zeitz,2023-11-14,951.6737604783355
Zeitz,2023-11-15,996.2777082523642
Zeitz,2023-11-16,1040.9787700425236
Zeitz,2023-11-17,1085.042478458712
Zeitz,2023-11-18,1127.6369162122512
Zeitz,2023-11-19,1167.8411480488605
Zeitz,2023-11-20,1204.6599502802185
Zeitz,2023-11-21,1240.2995653845599
Zeitz,2023-11-22,1277.1726706521706
Zeitz,2023-11-23,1314.4807468797699
Zeitz,2023-11-24,1351.3290428271687
Zeitz,2023-11-25,1386.726906535062
Zeitz,2023-11-26,1419.594817505551
Zeitz,2023-11-27,1448.779129629796
Zeitz,2023-11-28,1473.0753132060622
Zeitz,2023-11-29,1491.2600974819868
Zeitz,2023-11-30,1504.7710085149392
Zeitz,2023-12-01,1515.7091413734208
Zeitz,2023-12-02,1523.8628959755263
Zeitz,2023-12-03,1529.0321722904055
Zeitz,2023-12-04,1531.0317250173582
Zeitz,2023-12-05,1529.6945797582505
Zeitz,2023-12-06,1524.8754442316852
Zeitz,2023-12-07,1516.454040797296
Zeitz,2023-12-08,1504.3382806443983
Zeitz,2023-12-09,1488.4671958440933
Zeitz,2023-12-10,1468.81354344342
Zeitz,2023-12-11,1445.385996232558
Zeitz,2023-12-12,1418.3781574567085
Zeitz,2023-12-13,1388.1438723927943
Zeitz,2023-12-14,1354.9719406682736
Zeitz,2023-12-15,1319.1634834797328
Zeitz,2023-12-16,1281.027814785408
Zeitz,2023-12-17,1240.8784434534298
Zeitz,2023-12-18,1199.0292677115249
Zeitz,2023-12-19,1155.791014637973
Zeitz,2023-12-20,1111.4679682908218
Zusmarshausen,2023-12-18,0.005357934847000454
Zusmarshausen,2023-12-20,0.005896526217489555
Zweibrücken,2022-10-03,252.74920357519107
Zweibrücken,2022-10-04,272.42869554262626
Zweibrücken,2022-10-05,292.7545798885808
Zweibrücken,2022-10-06,313.616390825621
Zweibrücken,2022-10-07,334.8840245173052
Zweibrücken,2022-10-08,356.4077561265161
Zweibrücken,2022-10-09,378.01872861874057
Zweibrücken,2022-10-10,399.52996522582015
Zweibrücken,2022-10-11,420.73794673046575
Zweibrücken,2022-10-12,441.4247805958328
Zweibrücken,2022-10-13,461.37438579581084
Zweibrücken,2022-10-14,480.43976389847074
Zweibrücken,2022-10-15,498.5071393165937
Zweibrücken,2022-10-16,515.4767369569423
Zweibrücken,2022-10-17,531.2638777517926
Zweibrücken,2022-10-18,545.7997244743352
Zweibrücken,2022-10-19,559.0316820169572
Zweibrücken,2022-10-20,570.9234661849699
Zweibrücken,2022-10-21,581.4548635878269
Zweibrücken,2022-10-22,590.6212121983482
Zweibrücken,2022-10-23,598.4326374906174
Zweibrücken,2022-10-24,604.9130827363578
Zweibrücken,2022-10-25,610.0991740888817
Zweibrücken,2022-10-26,614.0389616276522
Zweibrücken,2022-10-27,615.0051024305129
Zweibrücken,2022-10-28,611.5693937484969
Zweibrücken,2022-10-29,604.2988668783062
Zweibrücken,2022-10-30,593.8156097440602
Zweibrücken,2022-10-31,580.76443374409
Zweibrücken,2022-11-01,565.7854393276037
Zweibrücken,2022-11-02,549.4923526781141
Zweibrücken,2022-11-03,532.4568887782762
Zweibrücken,2022-11-04,515.1989137296946
Zweibrücken,2022-11-05,498.18184621010414
Zweibrücken,2022-11-06,481.81254891540783
Zweibrücken,2022-11-07,466.4448971803509
Zweibrücken,2022-11-08,452.3862486930285
Zweibrücken,2022-11-09,439.9061494148562
Zweibrücken,2022-11-10,427.23223216166525
Zweibrücken,2022-11-11,412.8365915738024
Zweibrücken,2022-11-12,397.30588101790084
Zweibrücken,2022-11-13,381.177168440918
Zweibrücken,2022-11-14,364.9272392234832
Zweibrücken,2022-11-15,348.96802814056775
Zweibrücken,2022-11-16,333.6471297703128
Zweibrücken,2022-11-17,319.25226160853134
Zweibrücken,2022-11-18,306.01861656566564
Zweibrücken,2022-11-19,294.1381983153352
Zweibrücken,2022-11-20,283.7704466076822
Zweibrücken,2022-11-21,275.0537020979109
Zweibrücken,2022-11-22,268.11731457221236
Zweibrücken,2022-11-23,263.09445933438553
Zweibrücken,2022-11-24,259.9102249246998
Zweibrücken,2022-11-25,258.2660508657103
Zweibrücken,2022-11-26,257.9937589031441
Zweibrücken,2022-11-27,258.9492323026526
Zweibrücken,2022-11-28,261.0052437772493
Zweibrücken,2022-11-29,264.0454222819086
Zweibrücken,2022-11-30,267.95908446867685
Zweibrücken,2022-12-01,272.6367453018563
Zweibrücken,2022-12-02,277.9661937854759
Zweibrücken,2022-12-03,283.8290791758776
Zweibrücken,2022-12-04,290.09800367884344
Zweibrücken,2022-12-05,296.63416112845505
Zweibrücken,2022-12-06,303.28559787734116
Zweibrücken,2022-12-07,309.8862013572881
Zweibrücken,2022-12-08,316.25554184246596
Zweibrücken,2022-12-09,322.1997015138675
Zweibrücken,2022-12-10,327.51321922114795
Zweibrücken,2022-12-11,331.98225657588245
Zweibrücken,2022-12-12,335.3890488555859
Zweibrücken,2022-12-13,339.09660007605436
Zweibrücken,2022-12-14,344.4224111720528
Zweibrücken,2022-12-15,351.0822036431372
Zweibrücken,2022-12-16,358.78287836354025
Zweibrücken,2022-12-17,367.2113706566988
Zweibrücken,2022-12-18,376.0261810642468
Zweibrücken,2022-12-19,384.8519004947427
Zweibrücken,2022-12-20,393.27723777038284
Zweibrücken,2022-12-21,400.8571604098178
Zweibrücken,2022-12-22,407.11975414598703
Zweibrücken,2022-12-23,411.57826897383063
Zweibrücken,2022-12-24,413.74852958946417
Zweibrücken,2022-12-25,413.17143880106534
Zweibrücken,2022-12-26,409.4397085557922
Zweibrücken,2022-12-27,401.55157569234143
Zweibrücken,2022-12-28,389.3778977816408
Zweibrücken,2022-12-29,373.9188782437217
Zweibrücken,2022-12-30,356.1698640612799
Zweibrücken,2022-12-31,337.0607470260876
Zweibrücken,2023-01-01,317.4153793746394
Zweibrücken,2023-01-02,297.9298907614328
Zweibrücken,2023-01-03,279.1669893352881
Zweibrücken,2023-01-04,261.5624941082334
Zweibrücken,2023-01-05,245.44028467362787
Zweibrücken,2023-01-06,231.03231988824754
Zweibrücken,2023-01-07,218.50113483815622
Zweibrücken,2023-01-08,207.9630927149524
Zweibrücken,2023-01-09,199.51152962489377
Zweibrücken,2023-01-10,191.74862128210444
Zweibrücken,2023-01-11,183.4478358736159
Zweibrücken,2023-01-12,174.92701679556674
Zweibrücken,2023-01-13,166.46119340541134
Zweibrücken,2023-01-14,158.28100464432364
Zweibrücken,2023-01-15,150.57474473175964
Zweibrücken,2023-01-16,143.4930540819065
Zweibrücken,2023-01-17,137.15539392333505
Zweibrücken,2023-01-18,131.65763109752473
Zweibrücken,2023-01-19,127.08028393817696
Zweibrücken,2023-01-20,123.49721802229594
Zweibrücken,2023-01-21,120.9848230417749
Zweibrücken,2023-01-22,119.63195412804714
Zweibrücken,2023-01-23,119.55120201078147
Zweibrücken,2023-01-24,120.97726288033228
Zweibrücken,2023-01-25,123.96853583520063
Zweibrücken,2023-01-26,128.43054556867787
Zweibrücken,2023-01-27,134.29676420719792
Zweibrücken,2023-01-28,141.51235670340517
Zweibrücken,2023-01-29,150.018907988611
Zweibrücken,2023-01-30,159.73926622978885
Zweibrücken,2023-01-31,170.56214430730319
Zweibrücken,2023-02-01,182.32663391209343
Zweibrücken,2023-02-02,194.80733870404163
Zweibrücken,2023-02-03,207.70142342822132
Zweibrücken,2023-02-04,220.61946154548707
Zweibrücken,2023-02-05,233.08245484044107
Zweibrücken,2023-02-06,244.52765900840225
Zweibrücken,2023-02-07,255.86753122218258
Zweibrücken,2023-02-08,268.34862423962943
Zweibrücken,2023-02-09,281.8317574060208
Zweibrücken,2023-02-10,296.1394063520131
Zweibrücken,2023-02-11,311.0480957070907
Zweibrücken,2023-02-12,326.28215396285873
Zweibrücken,2023-02-13,341.5095702055551
Zweibrücken,2023-02-14,356.3408209125298
Zweibrücken,2023-02-15,370.33159805009274
Zweibrücken,2023-02-16,384.4341086465681
Zweibrücken,2023-02-17,399.8158476784019
Zweibrücken,2023-02-18,416.29453555312404
Zweibrücken,2023-02-19,433.6503463793517
Zweibrücken,2023-02-20,451.61944620853524
Zweibrücken,2023-02-21,469.8889001633194
Zweibrücken,2023-02-22,488.09349710009036
Zweibrücken,2023-02-23,505.8151200758791
Zweibrücken,2023-02-24,522.5853259032971
Zweibrücken,2023-02-25,537.891769056804
Zweibrücken,2023-02-26,551.1889958067774
Zweibrücken,2023-02-27,561.9139286181211
Zweibrücken,2023-02-28,569.5060506644949
Zweibrücken,2023-03-01,573.4318894312044
Zweibrücken,2023-03-02,572.8686541711406
Zweibrücken,2023-03-03,567.8121339522168
Zweibrücken,2023-03-04,559.0545596351537
Zweibrücken,2023-03-05,547.4281908006657
Zweibrücken,2023-03-06,533.7613054158758
Zweibrücken,2023-03-07,518.8448414784007
Zweibrücken,2023-03-08,503.4101084742025
Zweibrücken,2023-03-09,488.1169593281562
Zweibrücken,2023-03-10,473.551180173689
Zweibrücken,2023-03-11,460.2295864213284
Zweibrücken,2023-03-12,448.61134748866357
Zweibrücken,2023-03-13,439.11432851997637
Zweibrücken,2023-03-14,429.20622671751
Zweibrücken,2023-03-15,416.613695195668
Zweibrücken,2023-03-16,402.11168963940554
Zweibrücken,2023-03-17,386.43102541946297
Zweibrücken,2023-03-18,370.2336713672204
Zweibrücken,2023-03-19,354.09922981760644
Zweibrücken,2023-03-20,338.5210642778346
Zweibrücken,2023-03-21,323.91015562865846
Zweibrücken,2023-03-22,310.60474673784273
Zweibrücken,2023-03-23,298.88407336196406
Zweibrücken,2023-03-24,288.9848825475122
Zweibrücken,2023-03-25,281.1199366473921
Zweibrücken,2023-03-26,275.49824951707643
Zweibrücken,2023-03-27,272.34739247771495
Zweibrücken,2023-03-28,271.53258010211414
Zweibrücken,2023-03-29,272.5798862946356
Zweibrücken,2023-03-30,275.26293614706583
Zweibrücken,2023-03-31,279.37830595215115
Zweibrücken,2023-04-01,284.7328453048921
Zweibrücken,2023-04-02,291.1329362005776
Zweibrücken,2023-04-03,298.3753450429332
Zweibrücken,2023-04-04,306.2395561320645
Zweibrücken,2023-04-05,314.48166841747513
Zweibrücken,2023-04-06,322.83009674097974
Zweibrücken,2023-04-07,330.9834420137693
Zweibrücken,2023-04-08,338.6109727991154
Zweibrücken,2023-04-09,345.35617990013986
Zweibrücken,2023-04-10,350.84380977838435
Zweibrücken,2023-04-11,356.8428150926793
Zweibrücken,2023-04-12,365.1790985357284
Zweibrücken,2023-04-13,375.55994303901224
Zweibrücken,2023-04-14,387.6819611540507
Zweibrücken,2023-04-15,401.21159895896716
Zweibrücken,2023-04-16,415.76842374753403
Zweibrücken,2023-04-17,430.91165727264496
Zweibrücken,2023-04-18,446.13087487853215
Zweibrücken,2023-04-19,460.84214983012833
Zweibrücken,2023-04-20,474.3911351189958
Zweibrücken,2023-04-21,486.0645776722476
Zweibrücken,2023-04-22,495.11148137615294
Zweibrücken,2023-04-23,500.77451534681074
Zweibrücken,2023-04-24,502.3312750548556
Zweibrücken,2023-04-25,499.14367688425415
Zweibrücken,2023-04-26,490.71221262879004
Zweibrücken,2023-04-27,477.12714568027565
Zweibrücken,2023-04-28,459.4322918306479
Zweibrücken,2023-04-29,438.701199955449
Zweibrücken,2023-04-30,415.96407599436117
Zweibrücken,2023-05-01,392.1591101647534
Zweibrücken,2023-05-02,368.10189666366074
Zweibrücken,2023-05-03,344.4711447261415
Zweibrücken,2023-05-04,321.8077291428866
Zweibrücken,2023-05-05,300.5236850142912
Zweibrücken,2023-05-06,280.91784980816686
Zweibrücken,2023-05-07,263.1953086917182
Zweibrücken,2023-05-08,247.48843737428348
Zweibrücken,2023-05-09,232.32209746949314
Zweibrücken,2023-05-10,216.51296715954606
Zweibrücken,2023-05-11,200.53583074604293
Zweibrücken,2023-05-12,184.7870880064354
Zweibrücken,2023-05-13,169.58198901419826
Zweibrücken,2023-05-14,155.15764650363354
Zweibrücken,2023-05-15,141.68011154829978
Zweibrücken,2023-05-16,129.25392422045178
Zweibrücken,2023-05-17,117.9328021564222
Zweibrücken,2023-05-18,107.73043756073142
Zweibrücken,2023-05-19,98.63068468971272
Zweibrücken,2023-05-20,90.59670087015034
Zweibrücken,2023-05-21,83.57883649660144
Zweibrücken,2023-05-22,77.52124785807383
Zweibrücken,2023-05-23,72.04527619415275
Zweibrücken,2023-05-24,66.83920466621097
Zweibrücken,2023-05-25,61.93643799235185
Zweibrücken,2023-05-26,57.358600613735184
Zweibrücken,2023-05-27,53.117352592574896
Zweibrücken,2023-05-28,49.216194385426896
Zweibrücken,2023-05-29,45.65218327136216
Zweibrücken,2023-05-30,42.417510100928105
Zweibrücken,2023-05-31,39.50090722451195
Zweibrücken,2023-06-01,36.888876522831474
Zweibrücken,2023-06-02,34.566740459352644
Zweibrücken,2023-06-03,32.51952940528036
Zweibrücken,2023-06-04,30.732725759670483
Zweibrücken,2023-06-05,29.192890312698765
Zweibrücken,2023-06-06,27.79718434664491
Zweibrücken,2023-06-07,26.460824181286114
Zweibrücken,2023-06-08,25.196308553119763
Zweibrücken,2023-06-09,24.01339711939007
Zweibrücken,2023-06-10,22.919522478838797
Zweibrücken,2023-06-11,21.92022193534713
